"name","region","sub_region_1","sub_region_2","date","measure","fraction","value","value_daily","value_7_day_rolling_avg","value_7_day_rolling_avg_daily"
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-08-29","covN2","solid",124.350815,31.11268,108.794475,56.12811
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-09-01","covN2","solid",49.988985,-74.36183,87.1699,-21.624575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-09-06","covN2","solid",20.588155,-29.40083,35.28857,-51.88133
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-09-08","covN2","solid",45.11607,24.527915,32.8521125,-2.4364575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-09-12","covN2","solid",92.492195,47.376125,52.73214,19.8800275
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-09-20","covN2","solid",10.53593,-81.956265,10.53593,-42.19621
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-09-29","covN2","solid",9.85251,-0.68342,9.85251,-0.68342
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-03","covN2","solid",9.94756,0.0950499999999987,9.900035,0.0475250000000003
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-06","covN2","solid",42.862865,32.915305,26.4052125,16.5051775
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-11","covN2","solid",24.915675,-17.94719,33.88927,7.4840575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-13","covN2","solid",22.94135,-1.974325,23.9285125,-9.9607575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-17","covN2","solid",50.89585,27.9545,32.917625,8.9891125
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-20","covN2","solid",14.01661,-36.87924,32.45623,-0.461395000000003
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-25","covN2","solid",22.03612,8.01951,18.026365,-14.429865
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-27","covN2","solid",13.400375,-8.635745,17.7182475,-0.308117499999998
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-10-31","covN2","solid",49.69911,36.298735,28.378535,10.6602875
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-03","covN2","solid",35.332655,-14.366455,42.5158825,14.1373475
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-07","covN2","solid",10.92932,-24.403335,23.1309875,-19.384895
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-10","covN2","solid",19.528235,8.598915,15.2287775,-7.90221
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-14","covN2","solid",10.246805,-9.28143,14.88752,-0.341257499999999
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-21","covN2","solid",43.122625,32.87582,43.122625,28.235105
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-24","covN2","solid",35.371145,-7.75148,39.246885,-3.87574
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-11-28","covN2","solid",65.10731,29.736165,50.2392275,10.9923425
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-01","covN2","solid",83.14135,18.03404,74.12433,23.8851025
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-05","covN2","solid",98.211135,15.069785,90.6762425,16.5519125
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-09","covN2","solid",55.088895,-43.12224,76.650015,-14.0262275
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-13","covN2","solid",83.333875,28.24498,69.211385,-7.43862999999999
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-15","covN2","solid",63.89289,-19.440985,67.4385533333333,-1.7728316666667
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-19","covN2","solid",43.07571,-20.81718,63.4341583333333,-4.004395
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-22","covN2","solid",34.35723,-8.71848,38.71647,-24.7176883333333
"wastewater_copies_per_ml","PE","Summerside","Summerside","2022-12-29","covN2","solid",34.49122,0.133989999999997,34.49122,-4.22525
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-05","covN2","solid",7.94322,-26.548,7.94322,-26.548
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-09","covN2","solid",22.50727,14.56405,15.225245,7.282025
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-12","covN2","solid",30.41426,7.90699,26.460765,11.23552
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-16","covN2","solid",39.34004,8.92578,34.87715,8.416385
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-19","covN2","solid",7.221285,-32.118755,23.2806625,-11.5964875
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-23","covN2","solid",1.58501,-5.636275,4.4031475,-18.877515
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-26","covN2","solid",24.55219,22.96718,13.0686,8.6654525
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-01-30","covN2","solid",1.876255,-22.675935,13.2142225,0.1456225
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-02-02","covN2","solid",11.52583,9.649575,6.7010425,-6.51318
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-02-06","covN2","solid",13.42238,1.89655,12.474105,5.7730625
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-02-09","covN2","solid",49.75499,36.33261,31.588685,19.11458
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-02-13","covN2","solid",26.040175,-23.714815,37.8975825,6.3088975
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-02-23","covN2","solid",10.90759,-15.132585,10.90759,-26.9899925
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-02-27","covN2","solid",11.198835,0.291245,11.0532125,0.1456225
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-02","covN2","solid",16.45615,5.257315,13.8274925,2.77428
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-06","covN2","solid",47.612795,31.156645,32.0344725,18.20698
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-09","covN2","solid",154.28815,106.675355,100.9504725,68.916
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-13","covN2","solid",33.47302,-120.81513,93.880585,-7.06988750000001
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-16","covN2","solid",34.89061,1.41759,34.181815,-59.69877
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-20","covN2","solid",32.58978,-2.30083,33.740195,-0.44162
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-23","covN2","solid",85.787455,53.197675,59.1886175,25.4484225
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-27","covN2","solid",28.28023,-57.507225,57.0338425,-2.154775
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-03-30","covN2","solid",21.711125,-6.569105,24.9956775,-32.038165
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-03","covN2","solid",11.12704,-10.584085,16.4190825,-8.576595
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-06","covN2","solid",38.53173,27.40469,24.829385,8.4103025
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-10","covN2","solid",73.84204,35.31031,56.186885,31.3575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-13","covN2","solid",7.908015,-65.934025,40.8750275,-15.3118575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-17","covN2","solid",21.1457,13.237685,14.5268575,-26.34817
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-20","covN2","solid",214.1731,193.0274,117.6594,103.1325425
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-24","covN2","solid",45.218645,-168.954455,129.6958725,12.0364725
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-04-27","covN2","solid",28.446045,-16.7726,36.832345,-92.8635275
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-01","covN2","solid",9.66603,-18.780015,19.0560375,-17.7763075
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-04","covN2","solid",48.26643,38.6004,28.96623,9.9101925
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-08","covN2","solid",10.65445,-37.61198,29.46044,0.494209999999999
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-11","covN2","solid",5.297665,-5.356785,7.9760575,-21.4843825
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-15","covN2","solid",84.969155,79.67149,45.13341,37.1573525
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-18","covN2","solid",12.292035,-72.67712,48.630595,3.497185
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-23","covN2","solid",19.449665,7.15763,15.87085,-32.759745
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-25","covN2","solid",7.59436,-11.855305,13.5220125,-2.3488375
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-05-29","covN2","solid",1.64902,-5.94534,9.56434833333334,-3.95766416666666
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-01","covN2","solid",6.294655,4.645635,3.9718375,-5.59251083333334
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-05","covN2","solid",2.027445,-4.26721,4.16105,0.1892125
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-08","covN2","solid",0.731205,-1.29624,1.379325,-2.781725
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-12","covN2","solid",1.32506,0.593855,1.0281325,-0.3511925
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-15","covN2","solid",1.22457,-0.10049,1.274815,0.2466825
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-19","covN2","solid",6.52221,5.29764,3.87339,2.598575
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-22","covN2","solid",8.25684,1.73463,7.389525,3.516135
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-06-26","covN2","solid",1.039975,-7.216865,4.6484075,-2.7411175
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-06","covN2","solid",1.5743,0.534325,1.5743,-3.0741075
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-10","covN2","solid",0.00549,-1.56881,0.789895,-0.784405
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-13","covN2","solid",1.06327,1.05778,0.53438,-0.255515
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-17","covN2","solid",10.922315,9.859045,5.9927925,5.4584125
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-20","covN2","solid",1.3586,-9.563715,6.1404575,0.147665
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-27","covN2","solid",9.17837,7.81977,9.17837,3.0379125
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-07-31","covN2","solid",5.45287,-3.7255,7.31562,-1.86275
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-03","covN2","solid",5.16971,-0.28316,5.31129,-2.00433
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-08","covN2","solid",3.792555,-1.377155,4.4811325,-0.830157499999999
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-10","covN2","solid",14.836105,11.04355,9.31433,4.8331975
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-14","covN2","solid",4.926225,-9.90988,7.85162833333333,-1.46270166666667
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-17","covN2","solid",13.339985,8.41376,9.133105,1.28147666666667
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-21","covN2","solid",0.735095,-12.60489,7.03754,-2.095565
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-24","covN2","solid",4.976795,4.2417,2.855945,-4.181595
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-28","covN2","solid",5.336685,0.35989,5.15674,2.300795
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-08-31","covN2","solid",14.193485,8.8568,9.765085,4.608345
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-04","covN2","solid",10.352575,-3.84091,12.27303,2.507945
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-07","covN2","solid",3.96851,-6.384065,7.1605425,-5.1124875
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-11","covN2","solid",4.240035,0.271525,4.1042725,-3.05627
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-14","covN2","solid",1.197185,-3.04285,2.71861,-1.3856625
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-18","covN2","solid",5.008385,3.8112,3.102785,0.384175
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-21","covN2","solid",11.055465,6.04708,8.031925,4.92914
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-25","covN2","solid",6.552405,-4.50306,8.803935,0.77201
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-09-28","covN2","solid",5.26349,-1.288915,5.9079475,-2.8959875
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-03","covN2","solid",8.91731,3.65382,7.0904,1.1824525
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-05","covN2","solid",18.79537,9.87806,13.85634,6.76594
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-10","covN2","solid",29.49992,10.70455,24.147645,10.291305
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-12","covN2","solid",29.238095,-0.261824999999998,29.3690075,5.2213625
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-16","covN2","solid",20.92827,-8.309825,26.5554283333333,-2.8135791666667
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-19","covN2","solid",14.498455,-6.429815,17.7133625,-8.8420658333333
"wastewater_copies_per_ml","PE","Summerside","Summerside","2023-10-23","covN2","solid",26.14966,11.651205,20.3240575,2.610695
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-10-29","covN2","solid",4.2712,,4.2712,
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-01","covN2","solid",11.03286,6.76166,7.65203,3.38083
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-05","covN2","solid",6.401845,-4.631015,8.7173525,1.0653225
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-08","covN2","solid",15.178905,8.77706,10.790375,2.0730225
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-12","covN2","solid",35.42815,20.249245,25.3035275,14.5131525
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-15","covN2","solid",42.524915,7.096765,38.9765325,13.673005
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-19","covN2","solid",35.81616,-6.708755,39.1705375,0.194005000000004
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-22","covN2","solid",41.077165,5.261005,38.4466625,-0.723875
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-26","covN2","solid",14.832395,-26.24477,27.95478,-10.4918825
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-11-29","covN2","solid",18.52417,3.691775,16.6782825,-11.2764975
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-01","covN2","solid",29.92299,11.39882,21.093185,4.4149025
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-03","covN2","solid",27.771025,-2.151965,25.4060616666667,4.3128766666667
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-06","covN2","solid",21.785115,-5.98591,26.4930433333333,1.0869816666666
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-08","covN2","solid",50.01945,28.234335,33.1918633333333,6.69882
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-10","covN2","solid",55.32577,5.30632,42.3767783333333,9.184915
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-13","covN2","solid",93.34971,38.02394,66.2316433333333,23.854865
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-15","covN2","solid",46.133465,-47.216245,64.936315,-1.2953283333333
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-17","covN2","solid",80.63284,34.499375,73.372005,8.43569000000001
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-20","covN2","solid",57.291605,-23.341235,61.3526366666667,-12.0193683333333
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-22","covN2","solid",91.34113,34.049525,76.4218583333333,15.0692216666666
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-24","covN2","solid",93.93592,2.59478999999999,80.8562183333333,4.43436
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-27","covN2","solid",88.93237,-5.00354999999999,91.40314,10.5469216666667
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2020-12-29","covN2","solid",33.837645,-55.094725,72.2353116666667,-19.1678283333333
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2021-01-03","covN2","solid",90.67195,56.834305,62.2547975,-9.9805141666667
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2021-01-05","covN2","solid",78.77603,-11.89592,84.72399,22.4691925
"wastewater_copies_per_ml","QC","Montreal","Montreal North","2021-01-07","covN2","solid",86.172715,7.39668499999999,85.2068983333333,0.482908333333299
