"name","region","date","value","update"
"cases","NS","2023-02-20",140492,
"cases","NS","2023-02-21",140492,
"cases","NS","2023-02-22",140492,
"cases","NS","2023-02-23",140492,
"cases","NS","2023-02-24",140492,
"cases","NS","2023-02-25",140793,1
"cases","NS","2023-02-26",140793,
"cases","NS","2023-02-27",140793,
"cases","NS","2023-02-28",140793,
"cases","NS","2023-03-01",140793,
"cases","NS","2023-03-02",140793,
"cases","NS","2023-03-03",140793,
"cases","NS","2023-03-04",141038,1
"cases","NS","2023-03-05",141038,
"cases","NS","2023-03-06",141038,
"cases","NS","2023-03-07",141038,
"cases","NS","2023-03-08",141038,
"cases","NS","2023-03-09",141038,
"cases","NS","2023-03-10",141038,
"cases","NS","2023-03-11",141300,1
"cases","NS","2023-03-12",141300,
"cases","NS","2023-03-13",141300,
"cases","NS","2023-03-14",141300,
"cases","NS","2023-03-15",141300,
"cases","NS","2023-03-16",141300,
"cases","NS","2023-03-17",141300,
"cases","NS","2023-03-18",141659,1
"cases","NS","2023-03-19",141659,
"cases","NS","2023-03-20",141659,
"cases","NS","2023-03-21",141659,
"cases","NS","2023-03-22",141659,
"cases","NS","2023-03-23",141659,
"cases","NS","2023-03-24",141659,
"cases","NS","2023-03-25",141908,1
"cases","NS","2023-03-26",141908,
"cases","NS","2023-03-27",141908,
"cases","NS","2023-03-28",141908,
"cases","NS","2023-03-29",141908,
"cases","NS","2023-03-30",141908,
"cases","NS","2023-03-31",141908,
"cases","NS","2023-04-01",142143,1
"cases","NS","2023-04-02",142143,
"cases","NS","2023-04-03",142143,
"cases","NS","2023-04-04",142143,
"cases","NS","2023-04-05",142143,
"cases","NS","2023-04-06",142143,
"cases","NS","2023-04-07",142143,
"cases","NS","2023-04-08",142387,1
"cases","NS","2023-04-09",142387,
"cases","NS","2023-04-10",142387,
"cases","NS","2023-04-11",142387,
"cases","NS","2023-04-12",142387,
"cases","NS","2023-04-13",142387,
"cases","NS","2023-04-14",142387,
"cases","NS","2023-04-15",142585,1
"cases","NS","2023-04-16",142585,
"cases","NS","2023-04-17",142585,
"cases","NS","2023-04-18",142585,
"cases","NS","2023-04-19",142585,
"cases","NS","2023-04-20",142585,
"cases","NS","2023-04-21",142585,
"cases","NS","2023-04-22",142777,1
"cases","NS","2023-04-23",142777,
"cases","NS","2023-04-24",142777,
"cases","NS","2023-04-25",142777,
"cases","NS","2023-04-26",142777,
"cases","NS","2023-04-27",142777,
"cases","NS","2023-04-28",142777,
"cases","NS","2023-04-29",142941,1
"cases","NS","2023-04-30",142941,
"cases","NS","2023-05-01",142941,
"cases","NS","2023-05-02",142941,
"cases","NS","2023-05-03",142941,
"cases","NS","2023-05-04",142941,
"cases","NS","2023-05-05",142941,
"cases","NS","2023-05-06",143108,1
"cases","NS","2023-05-07",143108,
"cases","NS","2023-05-08",143108,
"cases","NS","2023-05-09",143108,
"cases","NS","2023-05-10",143108,
"cases","NS","2023-05-11",143108,
"cases","NS","2023-05-12",143108,
"cases","NS","2023-05-13",143306,1
"cases","NT","2020-02-01",0,1
"cases","NT","2020-02-02",0,
"cases","NT","2020-02-03",0,
"cases","NT","2020-02-04",0,
"cases","NT","2020-02-05",0,
"cases","NT","2020-02-06",0,
"cases","NT","2020-02-07",0,
"cases","NT","2020-02-08",0,1
"cases","NT","2020-02-09",0,
"cases","NT","2020-02-10",0,
"cases","NT","2020-02-11",0,
"cases","NT","2020-02-12",0,
"cases","NT","2020-02-13",0,
"cases","NT","2020-02-14",0,
"cases","NT","2020-02-15",0,1
"cases","NT","2020-02-16",0,
"cases","NT","2020-02-17",0,
"cases","NT","2020-02-18",0,
"cases","NT","2020-02-19",0,
"cases","NT","2020-02-20",0,
"cases","NT","2020-02-21",0,
"cases","NT","2020-02-22",0,1
"cases","NT","2020-02-23",0,
"cases","NT","2020-02-24",0,
"cases","NT","2020-02-25",0,
"cases","NT","2020-02-26",0,
"cases","NT","2020-02-27",0,
"cases","NT","2020-02-28",0,
"cases","NT","2020-02-29",0,1
"cases","NT","2020-03-01",0,
"cases","NT","2020-03-02",0,
"cases","NT","2020-03-03",0,
"cases","NT","2020-03-04",0,
"cases","NT","2020-03-05",0,
"cases","NT","2020-03-06",0,
"cases","NT","2020-03-07",0,1
"cases","NT","2020-03-08",0,
"cases","NT","2020-03-09",0,
"cases","NT","2020-03-10",0,
"cases","NT","2020-03-11",0,
"cases","NT","2020-03-12",0,
"cases","NT","2020-03-13",0,
"cases","NT","2020-03-14",0,1
"cases","NT","2020-03-15",0,
"cases","NT","2020-03-16",0,
"cases","NT","2020-03-17",0,
"cases","NT","2020-03-18",0,
"cases","NT","2020-03-19",0,
"cases","NT","2020-03-20",0,
"cases","NT","2020-03-21",1,1
"cases","NT","2020-03-22",1,
"cases","NT","2020-03-23",1,
"cases","NT","2020-03-24",1,
"cases","NT","2020-03-25",1,
"cases","NT","2020-03-26",1,
"cases","NT","2020-03-27",1,
"cases","NT","2020-03-28",1,1
"cases","NT","2020-03-29",1,
"cases","NT","2020-03-30",1,
"cases","NT","2020-03-31",1,
"cases","NT","2020-04-01",1,
"cases","NT","2020-04-02",1,
"cases","NT","2020-04-03",1,
"cases","NT","2020-04-04",4,1
"cases","NT","2020-04-05",4,
"cases","NT","2020-04-06",4,
"cases","NT","2020-04-07",4,
"cases","NT","2020-04-08",4,
"cases","NT","2020-04-09",4,
"cases","NT","2020-04-10",4,
"cases","NT","2020-04-11",5,1
"cases","NT","2020-04-12",5,
"cases","NT","2020-04-13",5,
"cases","NT","2020-04-14",5,
"cases","NT","2020-04-15",5,
"cases","NT","2020-04-16",5,
"cases","NT","2020-04-17",5,
"cases","NT","2020-04-18",5,1
"cases","NT","2020-04-19",5,
"cases","NT","2020-04-20",5,
"cases","NT","2020-04-21",5,
"cases","NT","2020-04-22",5,
"cases","NT","2020-04-23",5,
"cases","NT","2020-04-24",5,
"cases","NT","2020-04-25",5,1
"cases","NT","2020-04-26",5,
"cases","NT","2020-04-27",5,
"cases","NT","2020-04-28",5,
"cases","NT","2020-04-29",5,
"cases","NT","2020-04-30",5,
"cases","NT","2020-05-01",5,
"cases","NT","2020-05-02",5,1
"cases","NT","2020-05-03",5,
"cases","NT","2020-05-04",5,
"cases","NT","2020-05-05",5,
"cases","NT","2020-05-06",5,
"cases","NT","2020-05-07",5,
"cases","NT","2020-05-08",5,
"cases","NT","2020-05-09",5,1
"cases","NT","2020-05-10",5,
"cases","NT","2020-05-11",5,
"cases","NT","2020-05-12",5,
"cases","NT","2020-05-13",5,
"cases","NT","2020-05-14",5,
"cases","NT","2020-05-15",5,
"cases","NT","2020-05-16",5,1
"cases","NT","2020-05-17",5,
"cases","NT","2020-05-18",5,
"cases","NT","2020-05-19",5,
"cases","NT","2020-05-20",5,
"cases","NT","2020-05-21",5,
"cases","NT","2020-05-22",5,
"cases","NT","2020-05-23",5,1
"cases","NT","2020-05-24",5,
"cases","NT","2020-05-25",5,
"cases","NT","2020-05-26",5,
"cases","NT","2020-05-27",5,
"cases","NT","2020-05-28",5,
"cases","NT","2020-05-29",5,
"cases","NT","2020-05-30",5,1
"cases","NT","2020-05-31",5,
"cases","NT","2020-06-01",5,
"cases","NT","2020-06-02",5,
"cases","NT","2020-06-03",5,
"cases","NT","2020-06-04",5,
"cases","NT","2020-06-05",5,
"cases","NT","2020-06-06",5,1
"cases","NT","2020-06-07",5,
"cases","NT","2020-06-08",5,
"cases","NT","2020-06-09",5,
"cases","NT","2020-06-10",5,
"cases","NT","2020-06-11",5,
"cases","NT","2020-06-12",5,
"cases","NT","2020-06-13",5,1
"cases","NT","2020-06-14",5,
"cases","NT","2020-06-15",5,
"cases","NT","2020-06-16",5,
"cases","NT","2020-06-17",5,
"cases","NT","2020-06-18",5,
"cases","NT","2020-06-19",5,
"cases","NT","2020-06-20",5,1
"cases","NT","2020-06-21",5,
"cases","NT","2020-06-22",5,
"cases","NT","2020-06-23",5,
"cases","NT","2020-06-24",5,
"cases","NT","2020-06-25",5,
"cases","NT","2020-06-26",5,
"cases","NT","2020-06-27",5,1
"cases","NT","2020-06-28",5,
"cases","NT","2020-06-29",5,
"cases","NT","2020-06-30",5,
"cases","NT","2020-07-01",5,
"cases","NT","2020-07-02",5,
"cases","NT","2020-07-03",5,
"cases","NT","2020-07-04",5,1
"cases","NT","2020-07-05",5,
"cases","NT","2020-07-06",5,
"cases","NT","2020-07-07",5,
"cases","NT","2020-07-08",5,
"cases","NT","2020-07-09",5,
"cases","NT","2020-07-10",5,
"cases","NT","2020-07-11",5,1
"cases","NT","2020-07-12",5,
"cases","NT","2020-07-13",5,
"cases","NT","2020-07-14",5,
"cases","NT","2020-07-15",5,
"cases","NT","2020-07-16",5,
"cases","NT","2020-07-17",5,
"cases","NT","2020-07-18",5,1
"cases","NT","2020-07-19",5,
"cases","NT","2020-07-20",5,
"cases","NT","2020-07-21",5,
"cases","NT","2020-07-22",5,
"cases","NT","2020-07-23",5,
"cases","NT","2020-07-24",5,
"cases","NT","2020-07-25",5,1
"cases","NT","2020-07-26",5,
"cases","NT","2020-07-27",5,
"cases","NT","2020-07-28",5,
"cases","NT","2020-07-29",5,
"cases","NT","2020-07-30",5,
"cases","NT","2020-07-31",5,
"cases","NT","2020-08-01",5,1
"cases","NT","2020-08-02",5,
"cases","NT","2020-08-03",5,
"cases","NT","2020-08-04",5,
"cases","NT","2020-08-05",5,
"cases","NT","2020-08-06",5,
"cases","NT","2020-08-07",5,
"cases","NT","2020-08-08",5,1
"cases","NT","2020-08-09",5,
"cases","NT","2020-08-10",5,
"cases","NT","2020-08-11",5,
"cases","NT","2020-08-12",5,
"cases","NT","2020-08-13",5,
"cases","NT","2020-08-14",5,
"cases","NT","2020-08-15",5,1
"cases","NT","2020-08-16",5,
"cases","NT","2020-08-17",5,
"cases","NT","2020-08-18",5,
"cases","NT","2020-08-19",5,
"cases","NT","2020-08-20",5,
"cases","NT","2020-08-21",5,
"cases","NT","2020-08-22",5,1
"cases","NT","2020-08-23",5,
"cases","NT","2020-08-24",5,
"cases","NT","2020-08-25",5,
"cases","NT","2020-08-26",5,
"cases","NT","2020-08-27",5,
"cases","NT","2020-08-28",5,
"cases","NT","2020-08-29",5,1
"cases","NT","2020-08-30",5,
"cases","NT","2020-08-31",5,
"cases","NT","2020-09-01",5,
"cases","NT","2020-09-02",5,
"cases","NT","2020-09-03",5,
"cases","NT","2020-09-04",5,
"cases","NT","2020-09-05",5,1
"cases","NT","2020-09-06",5,
"cases","NT","2020-09-07",5,
"cases","NT","2020-09-08",5,
"cases","NT","2020-09-09",5,
"cases","NT","2020-09-10",5,
"cases","NT","2020-09-11",5,
"cases","NT","2020-09-12",5,1
"cases","NT","2020-09-13",5,
"cases","NT","2020-09-14",5,
"cases","NT","2020-09-15",5,
"cases","NT","2020-09-16",5,
"cases","NT","2020-09-17",5,
"cases","NT","2020-09-18",5,
"cases","NT","2020-09-19",5,1
"cases","NT","2020-09-20",5,
"cases","NT","2020-09-21",5,
"cases","NT","2020-09-22",5,
"cases","NT","2020-09-23",5,
"cases","NT","2020-09-24",5,
"cases","NT","2020-09-25",5,
"cases","NT","2020-09-26",5,1
"cases","NT","2020-09-27",5,
"cases","NT","2020-09-28",5,
"cases","NT","2020-09-29",5,
"cases","NT","2020-09-30",5,
"cases","NT","2020-10-01",5,
"cases","NT","2020-10-02",5,
"cases","NT","2020-10-03",5,1
"cases","NT","2020-10-04",5,
"cases","NT","2020-10-05",5,
"cases","NT","2020-10-06",5,
"cases","NT","2020-10-07",5,
"cases","NT","2020-10-08",5,
"cases","NT","2020-10-09",5,
"cases","NT","2020-10-10",5,1
"cases","NT","2020-10-11",5,
"cases","NT","2020-10-12",5,
"cases","NT","2020-10-13",5,
"cases","NT","2020-10-14",5,
"cases","NT","2020-10-15",5,
"cases","NT","2020-10-16",5,
"cases","NT","2020-10-17",5,1
"cases","NT","2020-10-18",5,
"cases","NT","2020-10-19",5,
"cases","NT","2020-10-20",5,
"cases","NT","2020-10-21",5,
"cases","NT","2020-10-22",5,
"cases","NT","2020-10-23",5,
"cases","NT","2020-10-24",8,1
"cases","NT","2020-10-25",8,
"cases","NT","2020-10-26",8,
"cases","NT","2020-10-27",8,
"cases","NT","2020-10-28",8,
"cases","NT","2020-10-29",8,
"cases","NT","2020-10-30",8,
"cases","NT","2020-10-31",10,1
"cases","NT","2020-11-01",10,
"cases","NT","2020-11-02",10,
"cases","NT","2020-11-03",10,
"cases","NT","2020-11-04",10,
"cases","NT","2020-11-05",10,
"cases","NT","2020-11-06",10,
"cases","NT","2020-11-07",10,1
"cases","NT","2020-11-08",10,
"cases","NT","2020-11-09",10,
"cases","NT","2020-11-10",10,
"cases","NT","2020-11-11",10,
"cases","NT","2020-11-12",10,
"cases","NT","2020-11-13",10,
"cases","NT","2020-11-14",14,1
"cases","NT","2020-11-15",14,
"cases","NT","2020-11-16",14,
"cases","NT","2020-11-17",14,
"cases","NT","2020-11-18",14,
"cases","NT","2020-11-19",14,
"cases","NT","2020-11-20",14,
"cases","NT","2020-11-21",15,1
"cases","NT","2020-11-22",15,
"cases","NT","2020-11-23",15,
"cases","NT","2020-11-24",15,
"cases","NT","2020-11-25",15,
"cases","NT","2020-11-26",15,
"cases","NT","2020-11-27",15,
"cases","NT","2020-11-28",15,1
"cases","NT","2020-11-29",15,
"cases","NT","2020-11-30",15,
"cases","NT","2020-12-01",15,
"cases","NT","2020-12-02",15,
"cases","NT","2020-12-03",15,
"cases","NT","2020-12-04",15,
"cases","NT","2020-12-05",15,1
"cases","NT","2020-12-06",15,
"cases","NT","2020-12-07",15,
"cases","NT","2020-12-08",15,
"cases","NT","2020-12-09",15,
"cases","NT","2020-12-10",15,
"cases","NT","2020-12-11",15,
"cases","NT","2020-12-12",19,1
"cases","NT","2020-12-13",19,
"cases","NT","2020-12-14",19,
"cases","NT","2020-12-15",19,
"cases","NT","2020-12-16",19,
"cases","NT","2020-12-17",19,
"cases","NT","2020-12-18",19,
"cases","NT","2020-12-19",23,1
"cases","NT","2020-12-20",23,
"cases","NT","2020-12-21",23,
"cases","NT","2020-12-22",23,
"cases","NT","2020-12-23",23,
"cases","NT","2020-12-24",23,
"cases","NT","2020-12-25",23,
"cases","NT","2020-12-26",24,1
"cases","NT","2020-12-27",24,
"cases","NT","2020-12-28",24,
"cases","NT","2020-12-29",24,
"cases","NT","2020-12-30",24,
"cases","NT","2020-12-31",24,
"cases","NT","2021-01-01",24,
"cases","NT","2021-01-02",24,1
"cases","NT","2021-01-03",24,
"cases","NT","2021-01-04",24,
"cases","NT","2021-01-05",24,
"cases","NT","2021-01-06",24,
"cases","NT","2021-01-07",24,
"cases","NT","2021-01-08",24,
"cases","NT","2021-01-09",24,1
"cases","NT","2021-01-10",24,
"cases","NT","2021-01-11",24,
"cases","NT","2021-01-12",24,
"cases","NT","2021-01-13",24,
"cases","NT","2021-01-14",24,
"cases","NT","2021-01-15",24,
"cases","NT","2021-01-16",27,1
"cases","NT","2021-01-17",27,
"cases","NT","2021-01-18",27,
"cases","NT","2021-01-19",27,
"cases","NT","2021-01-20",27,
"cases","NT","2021-01-21",27,
"cases","NT","2021-01-22",27,
"cases","NT","2021-01-23",30,1
"cases","NT","2021-01-24",30,
"cases","NT","2021-01-25",30,
"cases","NT","2021-01-26",30,
"cases","NT","2021-01-27",30,
"cases","NT","2021-01-28",30,
"cases","NT","2021-01-29",30,
"cases","NT","2021-01-30",31,1
"cases","NT","2021-01-31",31,
"cases","NT","2021-02-01",31,
"cases","NT","2021-02-02",31,
"cases","NT","2021-02-03",31,
"cases","NT","2021-02-04",31,
"cases","NT","2021-02-05",31,
"cases","NT","2021-02-06",32,1
"cases","NT","2021-02-07",32,
"cases","NT","2021-02-08",32,
"cases","NT","2021-02-09",32,
"cases","NT","2021-02-10",32,
"cases","NT","2021-02-11",32,
"cases","NT","2021-02-12",32,
"cases","NT","2021-02-13",36,1
"cases","NT","2021-02-14",36,
"cases","NT","2021-02-15",36,
"cases","NT","2021-02-16",36,
"cases","NT","2021-02-17",36,
"cases","NT","2021-02-18",36,
"cases","NT","2021-02-19",36,
"cases","NT","2021-02-20",41,1
"cases","NT","2021-02-21",41,
"cases","NT","2021-02-22",41,
"cases","NT","2021-02-23",41,
"cases","NT","2021-02-24",41,
"cases","NT","2021-02-25",41,
"cases","NT","2021-02-26",41,
"cases","NT","2021-02-27",42,1
"cases","NT","2021-02-28",42,
"cases","NT","2021-03-01",42,
"cases","NT","2021-03-02",42,
"cases","NT","2021-03-03",42,
"cases","NT","2021-03-04",42,
"cases","NT","2021-03-05",42,
"cases","NT","2021-03-06",42,1
"cases","NT","2021-03-07",42,
"cases","NT","2021-03-08",42,
"cases","NT","2021-03-09",42,
"cases","NT","2021-03-10",42,
"cases","NT","2021-03-11",42,
"cases","NT","2021-03-12",42,
"cases","NT","2021-03-13",42,1
"cases","NT","2021-03-14",42,
"cases","NT","2021-03-15",42,
"cases","NT","2021-03-16",42,
"cases","NT","2021-03-17",42,
"cases","NT","2021-03-18",42,
"cases","NT","2021-03-19",42,
"cases","NT","2021-03-20",42,1
"cases","NT","2021-03-21",42,
"cases","NT","2021-03-22",42,
"cases","NT","2021-03-23",42,
"cases","NT","2021-03-24",42,
"cases","NT","2021-03-25",42,
"cases","NT","2021-03-26",42,
"cases","NT","2021-03-27",42,1
"cases","NT","2021-03-28",42,
"cases","NT","2021-03-29",42,
"cases","NT","2021-03-30",42,
"cases","NT","2021-03-31",42,
"cases","NT","2021-04-01",42,
"cases","NT","2021-04-02",42,
"cases","NT","2021-04-03",43,1
"cases","NT","2021-04-04",43,
"cases","NT","2021-04-05",43,
"cases","NT","2021-04-06",43,
"cases","NT","2021-04-07",43,
"cases","NT","2021-04-08",43,
"cases","NT","2021-04-09",43,
"cases","NT","2021-04-10",43,1
"cases","NT","2021-04-11",43,
"cases","NT","2021-04-12",43,
"cases","NT","2021-04-13",43,
"cases","NT","2021-04-14",43,
"cases","NT","2021-04-15",43,
"cases","NT","2021-04-16",43,
"cases","NT","2021-04-17",43,1
"cases","NT","2021-04-18",43,
"cases","NT","2021-04-19",43,
"cases","NT","2021-04-20",43,
"cases","NT","2021-04-21",43,
"cases","NT","2021-04-22",43,
"cases","NT","2021-04-23",43,
"cases","NT","2021-04-24",49,1
"cases","NT","2021-04-25",49,
"cases","NT","2021-04-26",49,
"cases","NT","2021-04-27",49,
"cases","NT","2021-04-28",49,
"cases","NT","2021-04-29",49,
"cases","NT","2021-04-30",49,
"cases","NT","2021-05-01",57,1
"cases","NT","2021-05-02",57,
"cases","NT","2021-05-03",57,
"cases","NT","2021-05-04",57,
"cases","NT","2021-05-05",57,
"cases","NT","2021-05-06",57,
"cases","NT","2021-05-07",57,
"cases","NT","2021-05-08",90,1
"cases","NT","2021-05-09",90,
"cases","NT","2021-05-10",90,
"cases","NT","2021-05-11",90,
"cases","NT","2021-05-12",90,
"cases","NT","2021-05-13",90,
"cases","NT","2021-05-14",90,
"cases","NT","2021-05-15",116,1
"cases","NT","2021-05-16",116,
"cases","NT","2021-05-17",116,
"cases","NT","2021-05-18",116,
"cases","NT","2021-05-19",116,
"cases","NT","2021-05-20",116,
"cases","NT","2021-05-21",116,
"cases","NT","2021-05-22",125,1
"cases","NT","2021-05-23",125,
"cases","NT","2021-05-24",125,
"cases","NT","2021-05-25",125,
"cases","NT","2021-05-26",125,
"cases","NT","2021-05-27",125,
"cases","NT","2021-05-28",125,
"cases","NT","2021-05-29",128,1
"cases","NT","2021-05-30",128,
"cases","NT","2021-05-31",128,
"cases","NT","2021-06-01",128,
"cases","NT","2021-06-02",128,
"cases","NT","2021-06-03",128,
"cases","NT","2021-06-04",128,
"cases","NT","2021-06-05",128,1
"cases","NT","2021-06-06",128,
"cases","NT","2021-06-07",128,
"cases","NT","2021-06-08",128,
"cases","NT","2021-06-09",128,
"cases","NT","2021-06-10",128,
"cases","NT","2021-06-11",128,
"cases","NT","2021-06-12",128,1
"cases","NT","2021-06-13",128,
