"name","region","sub_region_1","date","value","value_daily"
"cases","ON","3541","2022-02-14",9302,15
"cases","ON","3542","2022-02-14",9412,32
"cases","ON","3543","2022-02-14",6300,23
"cases","ON","3544","2022-02-14",30824,70
"cases","ON","3546","2022-02-14",33036,72
"cases","ON","3547","2022-02-14",3274,20
"cases","ON","3549","2022-02-14",4028,52
"cases","ON","3551","2022-02-14",60661,139
"cases","ON","3553","2022-02-14",170081,134
"cases","ON","3555","2022-02-14",5274,21
"cases","ON","3556","2022-02-14",4833,21
"cases","ON","3557","2022-02-14",3165,27
"cases","ON","3558","2022-02-14",13256,34
"cases","ON","3560","2022-02-14",33826,52
"cases","ON","3561","2022-02-14",10227,61
"cases","ON","3562","2022-02-14",7765,33
"cases","ON","3563","2022-02-14",1082,1
"cases","ON","3565","2022-02-14",39648,54
"cases","ON","3566","2022-02-14",17953,28
"cases","ON","3568","2022-02-14",36092,65
"cases","ON","3570","2022-02-14",96806,117
"cases","ON","3575","2022-02-14",10810,29
"cases","ON","3595","2022-02-14",274309,335
"cases","ON","3526","2022-02-15",4419,38
"cases","ON","3527","2022-02-15",9641,11
"cases","ON","3530","2022-02-15",51825,56
"cases","ON","3533","2022-02-15",5887,20
"cases","ON","3534","2022-02-15",6783,10
"cases","ON","3535","2022-02-15",6726,19
"cases","ON","3536","2022-02-15",41582,39
"cases","ON","3537","2022-02-15",47523,58
"cases","ON","3538","2022-02-15",6418,30
"cases","ON","3539","2022-02-15",5476,9
"cases","ON","3540","2022-02-15",6556,25
"cases","ON","3541","2022-02-15",9341,39
"cases","ON","3542","2022-02-15",9425,13
"cases","ON","3543","2022-02-15",6318,18
"cases","ON","3544","2022-02-15",30862,38
"cases","ON","3546","2022-02-15",33112,76
"cases","ON","3547","2022-02-15",3290,16
"cases","ON","3549","2022-02-15",4074,46
"cases","ON","3551","2022-02-15",60820,159
"cases","ON","3553","2022-02-15",170210,129
"cases","ON","3555","2022-02-15",5304,30
"cases","ON","3556","2022-02-15",4853,20
"cases","ON","3557","2022-02-15",3172,7
"cases","ON","3558","2022-02-15",13265,9
"cases","ON","3560","2022-02-15",33962,136
"cases","ON","3561","2022-02-15",10262,35
"cases","ON","3562","2022-02-15",7818,53
"cases","ON","3563","2022-02-15",1084,2
"cases","ON","3565","2022-02-15",39688,40
"cases","ON","3566","2022-02-15",17981,28
"cases","ON","3568","2022-02-15",36172,80
"cases","ON","3570","2022-02-15",96869,63
"cases","ON","3575","2022-02-15",10828,18
"cases","ON","3595","2022-02-15",274532,223
"cases","ON","3526","2022-02-16",4461,42
"cases","ON","3527","2022-02-16",9661,20
"cases","ON","3530","2022-02-16",51928,103
"cases","ON","3533","2022-02-16",5924,37
"cases","ON","3534","2022-02-16",6801,18
"cases","ON","3535","2022-02-16",6763,37
"cases","ON","3536","2022-02-16",41659,77
"cases","ON","3537","2022-02-16",47593,70
"cases","ON","3538","2022-02-16",6478,60
"cases","ON","3539","2022-02-16",5502,26
"cases","ON","3540","2022-02-16",6595,39
"cases","ON","3541","2022-02-16",9399,58
"cases","ON","3542","2022-02-16",9434,9
"cases","ON","3543","2022-02-16",6373,55
"cases","ON","3544","2022-02-16",30950,88
"cases","ON","3546","2022-02-16",33202,90
"cases","ON","3547","2022-02-16",3337,47
"cases","ON","3549","2022-02-16",4147,73
"cases","ON","3551","2022-02-16",61004,184
"cases","ON","3553","2022-02-16",170395,185
"cases","ON","3555","2022-02-16",5322,18
"cases","ON","3556","2022-02-16",4930,77
"cases","ON","3557","2022-02-16",3183,11
"cases","ON","3558","2022-02-16",13299,34
"cases","ON","3560","2022-02-16",34158,196
"cases","ON","3561","2022-02-16",10318,56
"cases","ON","3562","2022-02-16",7891,73
"cases","ON","3563","2022-02-16",1096,12
"cases","ON","3565","2022-02-16",39775,87
"cases","ON","3566","2022-02-16",18024,43
"cases","ON","3568","2022-02-16",36251,79
"cases","ON","3570","2022-02-16",97013,144
"cases","ON","3575","2022-02-16",10862,34
"cases","ON","3595","2022-02-16",274882,350
"cases","ON","3526","2022-02-17",4532,71
"cases","ON","3527","2022-02-17",9693,32
"cases","ON","3530","2022-02-17",52020,92
"cases","ON","3533","2022-02-17",5958,34
"cases","ON","3534","2022-02-17",6830,29
"cases","ON","3535","2022-02-17",6809,46
"cases","ON","3536","2022-02-17",41705,46
"cases","ON","3537","2022-02-17",47675,82
"cases","ON","3538","2022-02-17",6522,44
"cases","ON","3539","2022-02-17",5529,27
"cases","ON","3540","2022-02-17",6620,25
"cases","ON","3541","2022-02-17",9486,87
"cases","ON","3542","2022-02-17",9489,55
"cases","ON","3543","2022-02-17",6411,38
"cases","ON","3544","2022-02-17",31037,87
"cases","ON","3546","2022-02-17",33277,75
"cases","ON","3547","2022-02-17",3369,32
"cases","ON","3549","2022-02-17",4194,47
"cases","ON","3551","2022-02-17",61186,182
"cases","ON","3553","2022-02-17",170529,134
"cases","ON","3555","2022-02-17",5346,24
"cases","ON","3556","2022-02-17",5008,78
"cases","ON","3557","2022-02-17",3197,14
"cases","ON","3558","2022-02-17",13337,38
"cases","ON","3560","2022-02-17",34322,164
"cases","ON","3561","2022-02-17",10330,12
"cases","ON","3562","2022-02-17",7982,91
"cases","ON","3563","2022-02-17",1105,9
"cases","ON","3565","2022-02-17",39841,66
"cases","ON","3566","2022-02-17",18059,35
"cases","ON","3568","2022-02-17",36357,106
"cases","ON","3570","2022-02-17",97101,88
"cases","ON","3575","2022-02-17",10887,25
"cases","ON","3595","2022-02-17",275194,312
"cases","ON","3526","2022-02-18",4597,65
"cases","ON","3527","2022-02-18",9708,15
"cases","ON","3530","2022-02-18",52129,109
"cases","ON","3533","2022-02-18",5990,32
"cases","ON","3534","2022-02-18",6854,24
"cases","ON","3535","2022-02-18",6839,30
"cases","ON","3536","2022-02-18",41765,60
"cases","ON","3537","2022-02-18",47756,81
"cases","ON","3538","2022-02-18",6569,47
"cases","ON","3539","2022-02-18",5541,12
"cases","ON","3540","2022-02-18",6651,31
"cases","ON","3541","2022-02-18",9553,67
"cases","ON","3542","2022-02-18",9508,19
"cases","ON","3543","2022-02-18",6442,31
"cases","ON","3544","2022-02-18",31114,77
"cases","ON","3546","2022-02-18",33334,57
"cases","ON","3547","2022-02-18",3415,46
"cases","ON","3549","2022-02-18",4304,110
"cases","ON","3551","2022-02-18",61384,198
"cases","ON","3553","2022-02-18",170716,187
"cases","ON","3555","2022-02-18",5369,23
"cases","ON","3556","2022-02-18",5074,66
"cases","ON","3557","2022-02-18",3210,13
"cases","ON","3558","2022-02-18",13366,29
"cases","ON","3560","2022-02-18",34486,164
"cases","ON","3561","2022-02-18",10407,77
"cases","ON","3562","2022-02-18",8067,85
"cases","ON","3563","2022-02-18",1109,4
"cases","ON","3565","2022-02-18",39908,67
"cases","ON","3566","2022-02-18",18087,28
"cases","ON","3568","2022-02-18",36416,59
"cases","ON","3570","2022-02-18",97195,94
"cases","ON","3575","2022-02-18",10911,24
"cases","ON","3595","2022-02-18",275500,306
"cases","ON","3526","2022-02-19",4661,64
"cases","ON","3527","2022-02-19",9721,13
"cases","ON","3530","2022-02-19",52230,101
"cases","ON","3533","2022-02-19",6020,30
"cases","ON","3534","2022-02-19",6874,20
"cases","ON","3535","2022-02-19",6869,30
"cases","ON","3536","2022-02-19",41823,58
"cases","ON","3537","2022-02-19",47823,67
"cases","ON","3538","2022-02-19",6612,43
"cases","ON","3539","2022-02-19",5555,14
"cases","ON","3540","2022-02-19",6672,21
"cases","ON","3541","2022-02-19",9606,53
"cases","ON","3542","2022-02-19",9538,30
"cases","ON","3543","2022-02-19",6478,36
"cases","ON","3544","2022-02-19",31177,63
"cases","ON","3546","2022-02-19",33435,101
"cases","ON","3547","2022-02-19",3462,47
"cases","ON","3549","2022-02-19",4397,93
"cases","ON","3551","2022-02-19",61558,174
"cases","ON","3553","2022-02-19",170813,97
"cases","ON","3555","2022-02-19",5398,29
"cases","ON","3556","2022-02-19",5108,34
"cases","ON","3557","2022-02-19",3226,16
"cases","ON","3558","2022-02-19",13408,42
"cases","ON","3560","2022-02-19",34615,129
"cases","ON","3561","2022-02-19",10490,83
"cases","ON","3562","2022-02-19",8144,77
"cases","ON","3563","2022-02-19",1112,3
"cases","ON","3565","2022-02-19",39948,40
"cases","ON","3566","2022-02-19",18117,30
"cases","ON","3568","2022-02-19",36509,93
"cases","ON","3570","2022-02-19",97317,122
"cases","ON","3575","2022-02-19",10936,25
"cases","ON","3595","2022-02-19",275866,366
"cases","ON","3526","2022-02-20",4696,35
"cases","ON","3527","2022-02-20",9734,13
"cases","ON","3530","2022-02-20",52318,88
"cases","ON","3533","2022-02-20",6048,28
"cases","ON","3534","2022-02-20",6889,15
"cases","ON","3535","2022-02-20",6888,19
"cases","ON","3536","2022-02-20",41869,46
"cases","ON","3537","2022-02-20",47885,62
"cases","ON","3538","2022-02-20",6646,34
"cases","ON","3539","2022-02-20",5578,23
"cases","ON","3540","2022-02-20",6690,18
"cases","ON","3541","2022-02-20",9664,58
"cases","ON","3542","2022-02-20",9569,31
"cases","ON","3543","2022-02-20",6510,32
"cases","ON","3544","2022-02-20",31235,58
"cases","ON","3546","2022-02-20",33516,81
"cases","ON","3547","2022-02-20",3497,35
"cases","ON","3549","2022-02-20",4482,85
"cases","ON","3551","2022-02-20",61697,139
"cases","ON","3553","2022-02-20",170987,174
"cases","ON","3555","2022-02-20",5418,20
"cases","ON","3556","2022-02-20",5165,57
"cases","ON","3557","2022-02-20",3241,15
"cases","ON","3558","2022-02-20",13431,23
"cases","ON","3560","2022-02-20",34700,85
"cases","ON","3561","2022-02-20",10565,75
"cases","ON","3562","2022-02-20",8236,92
"cases","ON","3563","2022-02-20",1117,5
"cases","ON","3565","2022-02-20",40007,59
"cases","ON","3566","2022-02-20",18144,27
"cases","ON","3568","2022-02-20",36586,77
"cases","ON","3570","2022-02-20",97388,71
"cases","ON","3575","2022-02-20",10961,25
"cases","ON","3595","2022-02-20",276127,261
"cases","ON","3526","2022-02-21",4742,46
"cases","ON","3527","2022-02-21",9744,10
"cases","ON","3530","2022-02-21",52372,54
"cases","ON","3533","2022-02-21",6065,17
"cases","ON","3534","2022-02-21",6895,6
"cases","ON","3535","2022-02-21",6903,15
"cases","ON","3536","2022-02-21",41887,18
"cases","ON","3537","2022-02-21",47928,43
"cases","ON","3538","2022-02-21",6669,23
"cases","ON","3539","2022-02-21",5585,7
"cases","ON","3540","2022-02-21",6705,15
"cases","ON","3541","2022-02-21",9715,51
"cases","ON","3542","2022-02-21",9580,11
"cases","ON","3543","2022-02-21",6537,27
"cases","ON","3544","2022-02-21",31285,50
"cases","ON","3546","2022-02-21",33568,52
"cases","ON","3547","2022-02-21",3517,20
"cases","ON","3549","2022-02-21",4493,11
"cases","ON","3551","2022-02-21",61809,112
"cases","ON","3553","2022-02-21",171065,78
"cases","ON","3555","2022-02-21",5436,18
"cases","ON","3556","2022-02-21",5183,18
"cases","ON","3557","2022-02-21",3256,15
"cases","ON","3558","2022-02-21",13450,19
"cases","ON","3560","2022-02-21",34743,43
"cases","ON","3561","2022-02-21",10615,50
"cases","ON","3562","2022-02-21",8287,51
"cases","ON","3563","2022-02-21",1118,1
"cases","ON","3565","2022-02-21",40070,63
"cases","ON","3566","2022-02-21",18163,19
"cases","ON","3568","2022-02-21",36634,48
"cases","ON","3570","2022-02-21",97465,77
"cases","ON","3575","2022-02-21",10985,24
"cases","ON","3595","2022-02-21",276350,223
"cases","ON","3526","2022-02-22",4780,38
"cases","ON","3527","2022-02-22",9750,6
"cases","ON","3530","2022-02-22",52429,57
"cases","ON","3533","2022-02-22",6071,6
"cases","ON","3534","2022-02-22",6911,16
"cases","ON","3535","2022-02-22",6919,16
"cases","ON","3536","2022-02-22",41914,27
"cases","ON","3537","2022-02-22",47969,41
"cases","ON","3538","2022-02-22",6699,30
"cases","ON","3539","2022-02-22",5597,12
"cases","ON","3540","2022-02-22",6721,16
"cases","ON","3541","2022-02-22",9751,36
"cases","ON","3542","2022-02-22",9592,12
"cases","ON","3543","2022-02-22",6562,25
"cases","ON","3544","2022-02-22",31335,50
"cases","ON","3546","2022-02-22",33618,50
"cases","ON","3547","2022-02-22",3551,34
"cases","ON","3549","2022-02-22",4523,30
"cases","ON","3551","2022-02-22",61912,103
"cases","ON","3553","2022-02-22",171154,89
"cases","ON","3555","2022-02-22",5448,12
"cases","ON","3556","2022-02-22",5197,14
"cases","ON","3557","2022-02-22",3260,4
"cases","ON","3558","2022-02-22",13459,9
"cases","ON","3560","2022-02-22",34775,32
"cases","ON","3561","2022-02-22",10674,59
"cases","ON","3562","2022-02-22",8322,35
"cases","ON","3563","2022-02-22",1117,-1
"cases","ON","3565","2022-02-22",40123,53
"cases","ON","3566","2022-02-22",18172,9
"cases","ON","3568","2022-02-22",36701,67
"cases","ON","3570","2022-02-22",97532,67
"cases","ON","3575","2022-02-22",10999,14
"cases","ON","3595","2022-02-22",276564,214
"cases","ON","3526","2022-02-23",4847,67
"cases","ON","3527","2022-02-23",9761,11
"cases","ON","3530","2022-02-23",52503,74
"cases","ON","3533","2022-02-23",6096,25
"cases","ON","3534","2022-02-23",6933,22
"cases","ON","3535","2022-02-23",6933,14
"cases","ON","3536","2022-02-23",41952,38
"cases","ON","3537","2022-02-23",48017,48
"cases","ON","3538","2022-02-23",6721,22
"cases","ON","3539","2022-02-23",5612,15
"cases","ON","3540","2022-02-23",6731,10
"cases","ON","3541","2022-02-23",9817,66
"cases","ON","3542","2022-02-23",9611,19
"cases","ON","3543","2022-02-23",6580,18
"cases","ON","3544","2022-02-23",31368,33
"cases","ON","3546","2022-02-23",33653,35
"cases","ON","3547","2022-02-23",3583,32
"cases","ON","3549","2022-02-23",4548,25
"cases","ON","3551","2022-02-23",61984,72
"cases","ON","3553","2022-02-23",171249,95
"cases","ON","3555","2022-02-23",5468,20
"cases","ON","3556","2022-02-23",5252,55
"cases","ON","3557","2022-02-23",3269,9
"cases","ON","3558","2022-02-23",13469,10
"cases","ON","3560","2022-02-23",34820,45
"cases","ON","3561","2022-02-23",10707,33
"cases","ON","3562","2022-02-23",8378,56
"cases","ON","3563","2022-02-23",1122,5
"cases","ON","3565","2022-02-23",40167,44
"cases","ON","3566","2022-02-23",18216,44
"cases","ON","3568","2022-02-23",36740,39
"cases","ON","3570","2022-02-23",97613,81
"cases","ON","3575","2022-02-23",11018,19
"cases","ON","3595","2022-02-23",276788,224
"cases","ON","3526","2022-02-24",4905,58
"cases","ON","3527","2022-02-24",9777,16
"cases","ON","3530","2022-02-24",52610,107
"cases","ON","3533","2022-02-24",6118,22
"cases","ON","3534","2022-02-24",6965,32
"cases","ON","3535","2022-02-24",6962,29
"cases","ON","3536","2022-02-24",42025,73
"cases","ON","3537","2022-02-24",48078,61
"cases","ON","3538","2022-02-24",6785,64
"cases","ON","3539","2022-02-24",5630,18
"cases","ON","3540","2022-02-24",6757,26
"cases","ON","3541","2022-02-24",9897,80
"cases","ON","3542","2022-02-24",9619,8
"cases","ON","3543","2022-02-24",6630,50
"cases","ON","3544","2022-02-24",31453,85
"cases","ON","3546","2022-02-24",33758,105
"cases","ON","3547","2022-02-24",3639,56
"cases","ON","3549","2022-02-24",4605,57
"cases","ON","3551","2022-02-24",62171,187
"cases","ON","3553","2022-02-24",171444,195
"cases","ON","3555","2022-02-24",5494,26
"cases","ON","3556","2022-02-24",5310,58
"cases","ON","3557","2022-02-24",3287,18
"cases","ON","3558","2022-02-24",13502,33
"cases","ON","3560","2022-02-24",34933,113
"cases","ON","3561","2022-02-24",10806,99
"cases","ON","3562","2022-02-24",8483,105
"cases","ON","3563","2022-02-24",1127,5
"cases","ON","3565","2022-02-24",40228,61
"cases","ON","3566","2022-02-24",18256,40
"cases","ON","3568","2022-02-24",36815,75
"cases","ON","3570","2022-02-24",97717,104
"cases","ON","3575","2022-02-24",11050,32
"cases","ON","3595","2022-02-24",277094,306
"cases","ON","3526","2022-02-25",4967,62
"cases","ON","3527","2022-02-25",9807,30
"cases","ON","3530","2022-02-25",52716,106
"cases","ON","3533","2022-02-25",6163,45
"cases","ON","3534","2022-02-25",6979,14
"cases","ON","3535","2022-02-25",6996,34
"cases","ON","3536","2022-02-25",42085,60
"cases","ON","3537","2022-02-25",48150,72
"cases","ON","3538","2022-02-25",6831,46
"cases","ON","3539","2022-02-25",5654,24
"cases","ON","3540","2022-02-25",6780,23
"cases","ON","3541","2022-02-25",9998,101
"cases","ON","3542","2022-02-25",9648,29
"cases","ON","3543","2022-02-25",6668,38
"cases","ON","3544","2022-02-25",31528,75
"cases","ON","3546","2022-02-25",33839,81
"cases","ON","3547","2022-02-25",3683,44
"cases","ON","3549","2022-02-25",4716,111
"cases","ON","3551","2022-02-25",62302,131
"cases","ON","3553","2022-02-25",171574,130
"cases","ON","3555","2022-02-25",5544,50
"cases","ON","3556","2022-02-25",5377,67
"cases","ON","3557","2022-02-25",3303,16
"cases","ON","3558","2022-02-25",13541,39
"cases","ON","3560","2022-02-25",35067,134
"cases","ON","3561","2022-02-25",10880,74
"cases","ON","3562","2022-02-25",8550,67
"cases","ON","3563","2022-02-25",1132,5
"cases","ON","3565","2022-02-25",40301,73
"cases","ON","3566","2022-02-25",18312,56
"cases","ON","3568","2022-02-25",36918,103
"cases","ON","3570","2022-02-25",97811,94
"cases","ON","3575","2022-02-25",11086,36
"cases","ON","3595","2022-02-25",277451,357
"cases","ON","3526","2022-02-26",5017,50
"cases","ON","3527","2022-02-26",9826,19
"cases","ON","3530","2022-02-26",52815,99
"cases","ON","3533","2022-02-26",6196,33
"cases","ON","3534","2022-02-26",6994,15
"cases","ON","3535","2022-02-26",7030,34
"cases","ON","3536","2022-02-26",42156,71
"cases","ON","3537","2022-02-26",48232,82
"cases","ON","3538","2022-02-26",6878,47
"cases","ON","3539","2022-02-26",5666,12
"cases","ON","3540","2022-02-26",6812,32
"cases","ON","3541","2022-02-26",10070,72
"cases","ON","3542","2022-02-26",9685,37
"cases","ON","3543","2022-02-26",6693,25
"cases","ON","3544","2022-02-26",31598,70
"cases","ON","3546","2022-02-26",33933,94
"cases","ON","3547","2022-02-26",3722,39
"cases","ON","3549","2022-02-26",4792,76
"cases","ON","3551","2022-02-26",62438,136
"cases","ON","3553","2022-02-26",171761,187
"cases","ON","3555","2022-02-26",5564,20
"cases","ON","3556","2022-02-26",5428,51
"cases","ON","3557","2022-02-26",3321,18
"cases","ON","3558","2022-02-26",13571,30
"cases","ON","3560","2022-02-26",35196,129
"cases","ON","3561","2022-02-26",10991,111
"cases","ON","3562","2022-02-26",8612,62
"cases","ON","3563","2022-02-26",1137,5
"cases","ON","3565","2022-02-26",40375,74
"cases","ON","3566","2022-02-26",18357,45
"cases","ON","3568","2022-02-26",37005,87
"cases","ON","3570","2022-02-26",97904,93
"cases","ON","3575","2022-02-26",11124,38
"cases","ON","3595","2022-02-26",277796,345
"cases","ON","3526","2022-02-27",5075,58
"cases","ON","3527","2022-02-27",9845,19
"cases","ON","3530","2022-02-27",52903,88
"cases","ON","3533","2022-02-27",6221,25
"cases","ON","3534","2022-02-27",7013,19
"cases","ON","3535","2022-02-27",7042,12
"cases","ON","3536","2022-02-27",42225,69
"cases","ON","3537","2022-02-27",48307,75
"cases","ON","3538","2022-02-27",6906,28
"cases","ON","3539","2022-02-27",5677,11
"cases","ON","3540","2022-02-27",6825,13
"cases","ON","3541","2022-02-27",10141,71
"cases","ON","3542","2022-02-27",9701,16
