"name","province","sub_region_1","date","value","value_daily"
"cases","ON","Simcoe Muskoka",2021-01-18,4781,65
"cases","ON","Southwestern",2021-01-18,2069,31
"cases","ON","Sudbury",2021-01-18,396,1
"cases","ON","Thunder Bay",2021-01-18,726,8
"cases","ON","Timiskaming",2021-01-18,85,0
"cases","ON","Toronto",2021-01-18,74689,815
"cases","ON","Waterloo",2021-01-18,8351,85
"cases","ON","Wellington Dufferin Guelph",2021-01-18,3610,51
"cases","ON","Windsor-Essex",2021-01-18,11036,97
"cases","ON","York",2021-01-18,22828,151
"cases","ON","Algoma",2021-01-19,142,0
"cases","ON","Brant",2021-01-19,1375,5
"cases","ON","Chatham-Kent",2021-01-19,1024,13
"cases","ON","Durham",2021-01-19,9815,82
"cases","ON","Eastern",2021-01-19,2178,14
"cases","ON","Grey Bruce",2021-01-19,599,2
"cases","ON","Haldimand-Norfolk",2021-01-19,1190,6
"cases","ON","Haliburton Kawartha Pineridge",2021-01-19,727,3
"cases","ON","Halton",2021-01-19,7355,71
"cases","ON","Hamilton",2021-01-19,8299,63
"cases","ON","Hastings Prince Edward",2021-01-19,349,3
"cases","ON","Huron Perth",2021-01-19,1072,37
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-19,627,3
"cases","ON","Lambton",2021-01-19,1671,28
"cases","ON","Leeds Grenville and Lanark",2021-01-19,767,0
"cases","ON","Middlesex-London",2021-01-19,5093,73
"cases","ON","Niagara",2021-01-19,6705,52
"cases","ON","North Bay Parry Sound",2021-01-19,185,4
"cases","ON","Northwestern",2021-01-19,236,1
"cases","ON","Ottawa",2021-01-19,12405,41
"cases","ON","Peel",2021-01-19,49888,346
"cases","ON","Peterborough",2021-01-19,479,4
"cases","ON","Porcupine",2021-01-19,176,6
"cases","ON","Renfrew",2021-01-19,295,2
"cases","ON","Simcoe Muskoka",2021-01-19,4829,48
"cases","ON","Southwestern",2021-01-19,2091,22
"cases","ON","Sudbury",2021-01-19,399,3
"cases","ON","Thunder Bay",2021-01-19,731,5
"cases","ON","Timiskaming",2021-01-19,85,0
"cases","ON","Toronto",2021-01-19,75239,550
"cases","ON","Waterloo",2021-01-19,8430,79
"cases","ON","Wellington Dufferin Guelph",2021-01-19,3641,31
"cases","ON","Windsor-Essex",2021-01-19,11117,81
"cases","ON","York",2021-01-19,23063,235
"cases","ON","Algoma",2021-01-20,142,0
"cases","ON","Brant",2021-01-20,1379,4
"cases","ON","Chatham-Kent",2021-01-20,1037,13
"cases","ON","Durham",2021-01-20,9885,70
"cases","ON","Eastern",2021-01-20,2194,16
"cases","ON","Grey Bruce",2021-01-20,600,1
"cases","ON","Haldimand-Norfolk",2021-01-20,1206,16
"cases","ON","Haliburton Kawartha Pineridge",2021-01-20,734,7
"cases","ON","Halton",2021-01-20,7406,51
"cases","ON","Hamilton",2021-01-20,8374,75
"cases","ON","Hastings Prince Edward",2021-01-20,351,2
"cases","ON","Huron Perth",2021-01-20,1083,11
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-20,629,2
"cases","ON","Lambton",2021-01-20,1683,12
"cases","ON","Leeds Grenville and Lanark",2021-01-20,769,2
"cases","ON","Middlesex-London",2021-01-20,5158,65
"cases","ON","Niagara",2021-01-20,6834,129
"cases","ON","North Bay Parry Sound",2021-01-20,183,-2
"cases","ON","Northwestern",2021-01-20,236,0
"cases","ON","Ottawa",2021-01-20,12491,86
"cases","ON","Peel",2021-01-20,50361,473
"cases","ON","Peterborough",2021-01-20,488,9
"cases","ON","Porcupine",2021-01-20,190,14
"cases","ON","Renfrew",2021-01-20,295,0
"cases","ON","Simcoe Muskoka",2021-01-20,4900,71
"cases","ON","Southwestern",2021-01-20,2111,20
"cases","ON","Sudbury",2021-01-20,403,4
"cases","ON","Thunder Bay",2021-01-20,748,17
"cases","ON","Timiskaming",2021-01-20,85,0
"cases","ON","Toronto",2021-01-20,76164,925
"cases","ON","Waterloo",2021-01-20,8531,101
"cases","ON","Wellington Dufferin Guelph",2021-01-20,3697,56
"cases","ON","Windsor-Essex",2021-01-20,11296,179
"cases","ON","York",2021-01-20,23289,226
"cases","ON","Algoma",2021-01-21,147,5
"cases","ON","Brant",2021-01-21,1392,13
"cases","ON","Chatham-Kent",2021-01-21,1043,6
"cases","ON","Durham",2021-01-21,9977,92
"cases","ON","Eastern",2021-01-21,2226,32
"cases","ON","Grey Bruce",2021-01-21,601,1
"cases","ON","Haldimand-Norfolk",2021-01-21,1213,7
"cases","ON","Haliburton Kawartha Pineridge",2021-01-21,765,31
"cases","ON","Halton",2021-01-21,7458,52
"cases","ON","Hamilton",2021-01-21,8443,69
"cases","ON","Hastings Prince Edward",2021-01-21,355,4
"cases","ON","Huron Perth",2021-01-21,1101,18
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-21,631,2
"cases","ON","Lambton",2021-01-21,1728,45
"cases","ON","Leeds Grenville and Lanark",2021-01-21,772,3
"cases","ON","Middlesex-London",2021-01-21,5234,76
"cases","ON","Niagara",2021-01-21,6924,90
"cases","ON","North Bay Parry Sound",2021-01-21,184,1
"cases","ON","Northwestern",2021-01-21,236,0
"cases","ON","Ottawa",2021-01-21,12653,162
"cases","ON","Peel",2021-01-21,50773,412
"cases","ON","Peterborough",2021-01-21,494,6
"cases","ON","Porcupine",2021-01-21,189,-1
"cases","ON","Renfrew",2021-01-21,297,2
"cases","ON","Simcoe Muskoka",2021-01-21,4970,70
"cases","ON","Southwestern",2021-01-21,2130,19
"cases","ON","Sudbury",2021-01-21,412,9
"cases","ON","Thunder Bay",2021-01-21,753,5
"cases","ON","Timiskaming",2021-01-21,85,0
"cases","ON","Toronto",2021-01-21,77061,897
"cases","ON","Waterloo",2021-01-21,8649,118
"cases","ON","Wellington Dufferin Guelph",2021-01-21,3746,49
"cases","ON","Windsor-Essex",2021-01-21,11388,92
"cases","ON","York",2021-01-21,23534,245
"cases","ON","Algoma",2021-01-22,149,2
"cases","ON","Brant",2021-01-22,1398,6
"cases","ON","Chatham-Kent",2021-01-22,1054,11
"cases","ON","Durham",2021-01-22,10057,80
"cases","ON","Eastern",2021-01-22,2263,37
"cases","ON","Grey Bruce",2021-01-22,607,6
"cases","ON","Haldimand-Norfolk",2021-01-22,1220,7
"cases","ON","Haliburton Kawartha Pineridge",2021-01-22,781,16
"cases","ON","Halton",2021-01-22,7560,102
"cases","ON","Hamilton",2021-01-22,8521,78
"cases","ON","Hastings Prince Edward",2021-01-22,356,1
"cases","ON","Huron Perth",2021-01-22,1127,26
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-22,638,7
"cases","ON","Lambton",2021-01-22,1734,6
"cases","ON","Leeds Grenville and Lanark",2021-01-22,774,2
"cases","ON","Middlesex-London",2021-01-22,5299,65
"cases","ON","Niagara",2021-01-22,7019,95
"cases","ON","North Bay Parry Sound",2021-01-22,185,1
"cases","ON","Northwestern",2021-01-22,237,1
"cases","ON","Ottawa",2021-01-22,12728,75
"cases","ON","Peel",2021-01-22,51315,542
"cases","ON","Peterborough",2021-01-22,496,2
"cases","ON","Porcupine",2021-01-22,193,4
"cases","ON","Renfrew",2021-01-22,296,-1
"cases","ON","Simcoe Muskoka",2021-01-22,5041,71
"cases","ON","Southwestern",2021-01-22,2149,19
"cases","ON","Sudbury",2021-01-22,425,13
"cases","ON","Thunder Bay",2021-01-22,811,58
"cases","ON","Timiskaming",2021-01-22,85,0
"cases","ON","Toronto",2021-01-22,77840,779
"cases","ON","Waterloo",2021-01-22,8777,128
"cases","ON","Wellington Dufferin Guelph",2021-01-22,3823,77
"cases","ON","Windsor-Essex",2021-01-22,11506,118
"cases","ON","York",2021-01-22,23762,228
"cases","ON","Algoma",2021-01-23,150,1
"cases","ON","Brant",2021-01-23,1407,9
"cases","ON","Chatham-Kent",2021-01-23,1062,8
"cases","ON","Durham",2021-01-23,10125,68
"cases","ON","Eastern",2021-01-23,2292,29
"cases","ON","Grey Bruce",2021-01-23,607,0
"cases","ON","Haldimand-Norfolk",2021-01-23,1229,9
"cases","ON","Haliburton Kawartha Pineridge",2021-01-23,792,11
"cases","ON","Halton",2021-01-23,7637,77
"cases","ON","Hamilton",2021-01-23,8628,107
"cases","ON","Hastings Prince Edward",2021-01-23,356,0
"cases","ON","Huron Perth",2021-01-23,1141,14
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-23,640,2
"cases","ON","Lambton",2021-01-23,1749,15
"cases","ON","Leeds Grenville and Lanark",2021-01-23,778,4
"cases","ON","Middlesex-London",2021-01-23,5354,55
"cases","ON","Niagara",2021-01-23,7113,94
"cases","ON","North Bay Parry Sound",2021-01-23,188,3
"cases","ON","Northwestern",2021-01-23,242,5
"cases","ON","Ottawa",2021-01-23,12829,101
"cases","ON","Peel",2021-01-23,51737,422
"cases","ON","Peterborough",2021-01-23,502,6
"cases","ON","Porcupine",2021-01-23,193,0
"cases","ON","Renfrew",2021-01-23,296,0
"cases","ON","Simcoe Muskoka",2021-01-23,5128,87
"cases","ON","Southwestern",2021-01-23,2170,21
"cases","ON","Sudbury",2021-01-23,437,12
"cases","ON","Thunder Bay",2021-01-23,832,21
"cases","ON","Timiskaming",2021-01-23,88,3
"cases","ON","Toronto",2021-01-23,78548,708
"cases","ON","Waterloo",2021-01-23,8863,86
"cases","ON","Wellington Dufferin Guelph",2021-01-23,3884,61
"cases","ON","Windsor-Essex",2021-01-23,11606,100
"cases","ON","York",2021-01-23,23982,220
"cases","ON","Algoma",2021-01-24,150,0
"cases","ON","Brant",2021-01-24,1420,13
"cases","ON","Chatham-Kent",2021-01-24,1079,17
"cases","ON","Durham",2021-01-24,10204,79
"cases","ON","Eastern",2021-01-24,2307,15
"cases","ON","Grey Bruce",2021-01-24,612,5
"cases","ON","Haldimand-Norfolk",2021-01-24,1247,18
"cases","ON","Haliburton Kawartha Pineridge",2021-01-24,803,11
"cases","ON","Halton",2021-01-24,7715,78
"cases","ON","Hamilton",2021-01-24,8726,98
"cases","ON","Hastings Prince Edward",2021-01-24,356,0
"cases","ON","Huron Perth",2021-01-24,1149,8
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-24,645,5
"cases","ON","Lambton",2021-01-24,1761,12
"cases","ON","Leeds Grenville and Lanark",2021-01-24,780,2
"cases","ON","Middlesex-London",2021-01-24,5399,45
"cases","ON","Niagara",2021-01-24,7234,121
"cases","ON","North Bay Parry Sound",2021-01-24,184,-4
"cases","ON","Northwestern",2021-01-24,248,6
"cases","ON","Ottawa",2021-01-24,12928,99
"cases","ON","Peel",2021-01-24,52141,404
"cases","ON","Peterborough",2021-01-24,511,9
"cases","ON","Porcupine",2021-01-24,217,24
"cases","ON","Renfrew",2021-01-24,296,0
"cases","ON","Simcoe Muskoka",2021-01-24,5179,51
"cases","ON","Southwestern",2021-01-24,2192,22
"cases","ON","Sudbury",2021-01-24,448,11
"cases","ON","Thunder Bay",2021-01-24,858,26
"cases","ON","Timiskaming",2021-01-24,88,0
"cases","ON","Toronto",2021-01-24,79333,785
"cases","ON","Waterloo",2021-01-24,8941,78
"cases","ON","Wellington Dufferin Guelph",2021-01-24,3975,91
"cases","ON","Windsor-Essex",2021-01-24,11679,73
"cases","ON","York",2021-01-24,24197,215
"cases","ON","Algoma",2021-01-25,150,0
"cases","ON","Brant",2021-01-25,1429,9
"cases","ON","Chatham-Kent",2021-01-25,1101,22
"cases","ON","Durham",2021-01-25,10266,62
"cases","ON","Eastern",2021-01-25,2318,11
"cases","ON","Grey Bruce",2021-01-25,614,2
"cases","ON","Haldimand-Norfolk",2021-01-25,1249,2
"cases","ON","Haliburton Kawartha Pineridge",2021-01-25,814,11
"cases","ON","Halton",2021-01-25,7769,54
"cases","ON","Hamilton",2021-01-25,8781,55
"cases","ON","Hastings Prince Edward",2021-01-25,357,1
"cases","ON","Huron Perth",2021-01-25,1178,29
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-25,648,3
"cases","ON","Lambton",2021-01-25,1780,19
"cases","ON","Leeds Grenville and Lanark",2021-01-25,782,2
"cases","ON","Middlesex-London",2021-01-25,5445,46
"cases","ON","Niagara",2021-01-25,7316,82
"cases","ON","North Bay Parry Sound",2021-01-25,185,1
"cases","ON","Northwestern",2021-01-25,248,0
"cases","ON","Ottawa",2021-01-25,12979,51
"cases","ON","Peel",2021-01-25,52506,365
"cases","ON","Peterborough",2021-01-25,512,1
"cases","ON","Porcupine",2021-01-25,220,3
"cases","ON","Renfrew",2021-01-25,296,0
"cases","ON","Simcoe Muskoka",2021-01-25,5220,41
"cases","ON","Southwestern",2021-01-25,2220,28
"cases","ON","Sudbury",2021-01-25,456,8
"cases","ON","Thunder Bay",2021-01-25,863,5
"cases","ON","Timiskaming",2021-01-25,90,2
"cases","ON","Toronto",2021-01-25,80060,727
"cases","ON","Waterloo",2021-01-25,8980,39
"cases","ON","Wellington Dufferin Guelph",2021-01-25,4010,35
"cases","ON","Windsor-Essex",2021-01-25,11764,85
"cases","ON","York",2021-01-25,24354,157
"cases","ON","Algoma",2021-01-26,150,0
"cases","ON","Brant",2021-01-26,1438,9
"cases","ON","Chatham-Kent",2021-01-26,1108,7
"cases","ON","Durham",2021-01-26,10317,51
"cases","ON","Eastern",2021-01-26,2336,18
"cases","ON","Grey Bruce",2021-01-26,617,3
"cases","ON","Haldimand-Norfolk",2021-01-26,1252,3
"cases","ON","Haliburton Kawartha Pineridge",2021-01-26,826,12
"cases","ON","Halton",2021-01-26,7818,49
"cases","ON","Hamilton",2021-01-26,8840,59
"cases","ON","Hastings Prince Edward",2021-01-26,357,0
"cases","ON","Huron Perth",2021-01-26,1181,3
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-26,647,-1
"cases","ON","Lambton",2021-01-26,1786,6
"cases","ON","Leeds Grenville and Lanark",2021-01-26,782,0
"cases","ON","Middlesex-London",2021-01-26,5479,34
"cases","ON","Niagara",2021-01-26,7365,49
"cases","ON","North Bay Parry Sound",2021-01-26,185,0
"cases","ON","Northwestern",2021-01-26,249,1
"cases","ON","Ottawa",2021-01-26,13011,32
"cases","ON","Peel",2021-01-26,52826,320
"cases","ON","Peterborough",2021-01-26,515,3
"cases","ON","Porcupine",2021-01-26,224,4
"cases","ON","Renfrew",2021-01-26,296,0
"cases","ON","Simcoe Muskoka",2021-01-26,5256,36
"cases","ON","Southwestern",2021-01-26,2233,13
"cases","ON","Sudbury",2021-01-26,468,12
"cases","ON","Thunder Bay",2021-01-26,869,6
"cases","ON","Timiskaming",2021-01-26,89,-1
"cases","ON","Toronto",2021-01-26,80737,677
"cases","ON","Waterloo",2021-01-26,9057,77
"cases","ON","Wellington Dufferin Guelph",2021-01-26,4065,55
"cases","ON","Windsor-Essex",2021-01-26,11823,59
"cases","ON","York",2021-01-26,24498,144
"cases","ON","Algoma",2021-01-27,150,0
"cases","ON","Brant",2021-01-27,1453,15
"cases","ON","Chatham-Kent",2021-01-27,1123,15
"cases","ON","Durham",2021-01-27,10380,63
"cases","ON","Eastern",2021-01-27,2364,28
"cases","ON","Grey Bruce",2021-01-27,618,1
"cases","ON","Haldimand-Norfolk",2021-01-27,1256,4
"cases","ON","Haliburton Kawartha Pineridge",2021-01-27,827,1
"cases","ON","Halton",2021-01-27,7866,48
"cases","ON","Hamilton",2021-01-27,8924,84
"cases","ON","Hastings Prince Edward",2021-01-27,357,0
"cases","ON","Huron Perth",2021-01-27,1187,6
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-27,649,2
"cases","ON","Lambton",2021-01-27,1788,2
"cases","ON","Leeds Grenville and Lanark",2021-01-27,785,3
"cases","ON","Middlesex-London",2021-01-27,5515,36
"cases","ON","Niagara",2021-01-27,7493,128
"cases","ON","North Bay Parry Sound",2021-01-27,185,0
"cases","ON","Northwestern",2021-01-27,249,0
"cases","ON","Ottawa",2021-01-27,13093,82
"cases","ON","Peel",2021-01-27,53168,342
"cases","ON","Peterborough",2021-01-27,521,6
"cases","ON","Porcupine",2021-01-27,234,10
"cases","ON","Renfrew",2021-01-27,296,0
"cases","ON","Simcoe Muskoka",2021-01-27,5277,21
"cases","ON","Southwestern",2021-01-27,2236,3
"cases","ON","Sudbury",2021-01-27,481,13
"cases","ON","Thunder Bay",2021-01-27,883,14
"cases","ON","Timiskaming",2021-01-27,89,0
"cases","ON","Toronto",2021-01-27,81187,450
"cases","ON","Waterloo",2021-01-27,9132,75
"cases","ON","Wellington Dufferin Guelph",2021-01-27,4075,10
"cases","ON","Windsor-Essex",2021-01-27,11860,37
"cases","ON","York",2021-01-27,24669,171
"cases","ON","Algoma",2021-01-28,152,2
"cases","ON","Brant",2021-01-28,1459,6
"cases","ON","Chatham-Kent",2021-01-28,1148,25
"cases","ON","Durham",2021-01-28,10465,85
"cases","ON","Eastern",2021-01-28,2394,30
"cases","ON","Grey Bruce",2021-01-28,621,3
"cases","ON","Haldimand-Norfolk",2021-01-28,1259,3
"cases","ON","Haliburton Kawartha Pineridge",2021-01-28,831,4
"cases","ON","Halton",2021-01-28,7930,64
"cases","ON","Hamilton",2021-01-28,9018,94
"cases","ON","Hastings Prince Edward",2021-01-28,358,1
"cases","ON","Huron Perth",2021-01-28,1205,18
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-28,650,1
"cases","ON","Lambton",2021-01-28,1803,15
"cases","ON","Leeds Grenville and Lanark",2021-01-28,792,7
"cases","ON","Middlesex-London",2021-01-28,5552,37
"cases","ON","Niagara",2021-01-28,7616,123
"cases","ON","North Bay Parry Sound",2021-01-28,185,0
"cases","ON","Northwestern",2021-01-28,252,3
"cases","ON","Ottawa",2021-01-28,13138,45
"cases","ON","Peel",2021-01-28,53499,331
"cases","ON","Peterborough",2021-01-28,527,6
"cases","ON","Porcupine",2021-01-28,239,5
"cases","ON","Renfrew",2021-01-28,296,0
"cases","ON","Simcoe Muskoka",2021-01-28,5330,53
"cases","ON","Southwestern",2021-01-28,2252,16
"cases","ON","Sudbury",2021-01-28,489,8
"cases","ON","Thunder Bay",2021-01-28,897,14
"cases","ON","Timiskaming",2021-01-28,89,0
"cases","ON","Toronto",2021-01-28,81887,700
"cases","ON","Waterloo",2021-01-28,9188,56
"cases","ON","Wellington Dufferin Guelph",2021-01-28,4118,43
"cases","ON","Windsor-Essex",2021-01-28,11927,67
"cases","ON","York",2021-01-28,24897,228
"cases","ON","Algoma",2021-01-29,155,3
"cases","ON","Brant",2021-01-29,1468,9
"cases","ON","Chatham-Kent",2021-01-29,1163,15
"cases","ON","Durham",2021-01-29,10524,59
"cases","ON","Eastern",2021-01-29,2402,8
"cases","ON","Grey Bruce",2021-01-29,628,7
"cases","ON","Haldimand-Norfolk",2021-01-29,1270,11
"cases","ON","Haliburton Kawartha Pineridge",2021-01-29,835,4
"cases","ON","Halton",2021-01-29,7984,54
"cases","ON","Hamilton",2021-01-29,9071,53
"cases","ON","Hastings Prince Edward",2021-01-29,358,0
"cases","ON","Huron Perth",2021-01-29,1209,4
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-29,653,3
"cases","ON","Lambton",2021-01-29,1812,9
"cases","ON","Leeds Grenville and Lanark",2021-01-29,796,4
"cases","ON","Middlesex-London",2021-01-29,5600,48
"cases","ON","Niagara",2021-01-29,7680,64
"cases","ON","North Bay Parry Sound",2021-01-29,186,1
"cases","ON","Northwestern",2021-01-29,259,7
"cases","ON","Ottawa",2021-01-29,13191,53
"cases","ON","Peel",2021-01-29,53794,295
"cases","ON","Peterborough",2021-01-29,534,7
"cases","ON","Porcupine",2021-01-29,254,15
"cases","ON","Renfrew",2021-01-29,298,2
"cases","ON","Simcoe Muskoka",2021-01-29,5388,58
"cases","ON","Southwestern",2021-01-29,2276,24
"cases","ON","Sudbury",2021-01-29,502,13
"cases","ON","Thunder Bay",2021-01-29,921,24
"cases","ON","Timiskaming",2021-01-29,88,-1
"cases","ON","Toronto",2021-01-29,82482,595
"cases","ON","Waterloo",2021-01-29,9279,91
"cases","ON","Wellington Dufferin Guelph",2021-01-29,4201,83
"cases","ON","Windsor-Essex",2021-01-29,11972,45
"cases","ON","York",2021-01-29,25067,170
"cases","ON","Algoma",2021-01-30,162,7
"cases","ON","Brant",2021-01-30,1475,7
"cases","ON","Chatham-Kent",2021-01-30,1166,3
"cases","ON","Durham",2021-01-30,10613,89
"cases","ON","Eastern",2021-01-30,2430,28
"cases","ON","Grey Bruce",2021-01-30,634,6
"cases","ON","Haldimand-Norfolk",2021-01-30,1275,5
"cases","ON","Haliburton Kawartha Pineridge",2021-01-30,846,11
"cases","ON","Halton",2021-01-30,8039,55
"cases","ON","Hamilton",2021-01-30,9159,88
"cases","ON","Hastings Prince Edward",2021-01-30,358,0
"cases","ON","Huron Perth",2021-01-30,1214,5
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-30,654,1
"cases","ON","Lambton",2021-01-30,1822,10
"cases","ON","Leeds Grenville and Lanark",2021-01-30,802,6
"cases","ON","Middlesex-London",2021-01-30,5641,41
"cases","ON","Niagara",2021-01-30,7759,79
"cases","ON","North Bay Parry Sound",2021-01-30,194,8
"cases","ON","Northwestern",2021-01-30,262,3
"cases","ON","Ottawa",2021-01-30,13273,82
"cases","ON","Peel",2021-01-30,54173,379
"cases","ON","Peterborough",2021-01-30,538,4
"cases","ON","Porcupine",2021-01-30,265,11
"cases","ON","Renfrew",2021-01-30,300,2
"cases","ON","Simcoe Muskoka",2021-01-30,5440,52
"cases","ON","Southwestern",2021-01-30,2283,7
"cases","ON","Sudbury",2021-01-30,516,14
"cases","ON","Thunder Bay",2021-01-30,952,31
"cases","ON","Timiskaming",2021-01-30,89,1
"cases","ON","Toronto",2021-01-30,83195,713
"cases","ON","Waterloo",2021-01-30,9350,71
"cases","ON","Wellington Dufferin Guelph",2021-01-30,4235,34
"cases","ON","Windsor-Essex",2021-01-30,12004,32
"cases","ON","York",2021-01-30,25245,178
"cases","ON","Algoma",2021-01-31,165,3
"cases","ON","Brant",2021-01-31,1480,5
"cases","ON","Chatham-Kent",2021-01-31,1200,34
"cases","ON","Durham",2021-01-31,10668,55
"cases","ON","Eastern",2021-01-31,2449,19
"cases","ON","Grey Bruce",2021-01-31,639,5
"cases","ON","Haldimand-Norfolk",2021-01-31,1279,4
"cases","ON","Haliburton Kawartha Pineridge",2021-01-31,854,8
"cases","ON","Halton",2021-01-31,8086,47
"cases","ON","Hamilton",2021-01-31,9208,49
"cases","ON","Hastings Prince Edward",2021-01-31,358,0
"cases","ON","Huron Perth",2021-01-31,1229,15
"cases","ON","Kingston Frontenac Lennox & Addington",2021-01-31,653,-1
