"name","region","sub_region_1","date","value","value_daily"
"mortality","NS","Zone 4 - Central",2022-01-08,0,-1
"mortality","NS","Not Reported",2022-01-09,0,0
"mortality","NS","Zone 1 - Western",2022-01-09,0,0
"mortality","NS","Zone 2 - Northern",2022-01-09,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-09,0,0
"mortality","NS","Zone 4 - Central",2022-01-09,0,0
"mortality","NS","Not Reported",2022-01-10,0,0
"mortality","NS","Zone 1 - Western",2022-01-10,0,0
"mortality","NS","Zone 2 - Northern",2022-01-10,1,1
"mortality","NS","Zone 3 - Eastern",2022-01-10,1,1
"mortality","NS","Zone 4 - Central",2022-01-10,1,1
"mortality","NS","Not Reported",2022-01-11,0,0
"mortality","NS","Zone 1 - Western",2022-01-11,0,0
"mortality","NS","Zone 2 - Northern",2022-01-11,0,-1
"mortality","NS","Zone 3 - Eastern",2022-01-11,0,-1
"mortality","NS","Zone 4 - Central",2022-01-11,1,0
"mortality","NS","Not Reported",2022-01-12,0,0
"mortality","NS","Zone 1 - Western",2022-01-12,1,1
"mortality","NS","Zone 2 - Northern",2022-01-12,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-12,0,0
"mortality","NS","Zone 4 - Central",2022-01-12,0,-1
"mortality","NS","Not Reported",2022-01-13,0,0
"mortality","NS","Zone 1 - Western",2022-01-13,0,-1
"mortality","NS","Zone 2 - Northern",2022-01-13,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-13,0,0
"mortality","NS","Zone 4 - Central",2022-01-13,0,0
"mortality","NS","Not Reported",2022-01-14,0,0
"mortality","NS","Zone 1 - Western",2022-01-14,0,0
"mortality","NS","Zone 2 - Northern",2022-01-14,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-14,0,0
"mortality","NS","Zone 4 - Central",2022-01-14,0,0
"mortality","NS","Not Reported",2022-01-15,0,0
"mortality","NS","Zone 1 - Western",2022-01-15,0,0
"mortality","NS","Zone 2 - Northern",2022-01-15,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-15,0,0
"mortality","NS","Zone 4 - Central",2022-01-15,0,0
"mortality","NS","Not Reported",2022-01-16,0,0
"mortality","NS","Zone 1 - Western",2022-01-16,0,0
"mortality","NS","Zone 2 - Northern",2022-01-16,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-16,0,0
"mortality","NS","Zone 4 - Central",2022-01-16,0,0
"mortality","NS","Not Reported",2022-01-17,0,0
"mortality","NS","Zone 1 - Western",2022-01-17,0,0
"mortality","NS","Zone 2 - Northern",2022-01-17,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-17,1,1
"mortality","NS","Zone 4 - Central",2022-01-17,3,3
"mortality","NS","Not Reported",2022-01-18,0,0
"mortality","NS","Zone 1 - Western",2022-01-18,0,0
"mortality","NS","Zone 2 - Northern",2022-01-18,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-18,1,0
"mortality","NS","Zone 4 - Central",2022-01-18,0,-3
"mortality","NS","Not Reported",2022-01-19,0,0
"mortality","NS","Zone 1 - Western",2022-01-19,0,0
"mortality","NS","Zone 2 - Northern",2022-01-19,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-19,0,-1
"mortality","NS","Zone 4 - Central",2022-01-19,3,3
"mortality","NS","Not Reported",2022-01-20,0,0
"mortality","NS","Zone 1 - Western",2022-01-20,0,0
"mortality","NS","Zone 2 - Northern",2022-01-20,1,1
"mortality","NS","Zone 3 - Eastern",2022-01-20,1,1
"mortality","NS","Zone 4 - Central",2022-01-20,1,-2
"mortality","NS","Not Reported",2022-01-21,0,0
"mortality","NS","Zone 1 - Western",2022-01-21,0,0
"mortality","NS","Zone 2 - Northern",2022-01-21,0,-1
"mortality","NS","Zone 3 - Eastern",2022-01-21,0,-1
"mortality","NS","Zone 4 - Central",2022-01-21,0,-1
"mortality","NS","Not Reported",2022-01-22,0,0
"mortality","NS","Zone 1 - Western",2022-01-22,0,0
"mortality","NS","Zone 2 - Northern",2022-01-22,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-22,0,0
"mortality","NS","Zone 4 - Central",2022-01-22,0,0
"mortality","NS","Not Reported",2022-01-23,0,0
"mortality","NS","Zone 1 - Western",2022-01-23,0,0
"mortality","NS","Zone 2 - Northern",2022-01-23,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-23,0,0
"mortality","NS","Zone 4 - Central",2022-01-23,0,0
"mortality","NS","Not Reported",2022-01-24,0,0
"mortality","NS","Zone 1 - Western",2022-01-24,2,2
"mortality","NS","Zone 2 - Northern",2022-01-24,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-24,0,0
"mortality","NS","Zone 4 - Central",2022-01-24,3,3
"mortality","NS","Not Reported",2022-01-25,0,0
"mortality","NS","Zone 1 - Western",2022-01-25,0,-2
"mortality","NS","Zone 2 - Northern",2022-01-25,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-25,1,1
"mortality","NS","Zone 4 - Central",2022-01-25,4,1
"mortality","NS","Not Reported",2022-01-26,0,0
"mortality","NS","Zone 1 - Western",2022-01-26,0,0
"mortality","NS","Zone 2 - Northern",2022-01-26,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-26,1,0
"mortality","NS","Zone 4 - Central",2022-01-26,2,-2
"mortality","NS","Not Reported",2022-01-27,0,0
"mortality","NS","Zone 1 - Western",2022-01-27,0,0
"mortality","NS","Zone 2 - Northern",2022-01-27,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-27,0,-1
"mortality","NS","Zone 4 - Central",2022-01-27,1,-1
"mortality","NS","Not Reported",2022-01-28,0,0
"mortality","NS","Zone 1 - Western",2022-01-28,1,1
"mortality","NS","Zone 2 - Northern",2022-01-28,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-28,0,0
"mortality","NS","Zone 4 - Central",2022-01-28,0,-1
"mortality","NS","Not Reported",2022-01-29,0,0
"mortality","NS","Zone 1 - Western",2022-01-29,0,-1
"mortality","NS","Zone 2 - Northern",2022-01-29,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-29,0,0
"mortality","NS","Zone 4 - Central",2022-01-29,0,0
"mortality","NS","Not Reported",2022-01-30,0,0
"mortality","NS","Zone 1 - Western",2022-01-30,0,0
"mortality","NS","Zone 2 - Northern",2022-01-30,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-30,0,0
"mortality","NS","Zone 4 - Central",2022-01-30,0,0
"mortality","NS","Not Reported",2022-01-31,0,0
"mortality","NS","Zone 1 - Western",2022-01-31,2,2
"mortality","NS","Zone 2 - Northern",2022-01-31,0,0
"mortality","NS","Zone 3 - Eastern",2022-01-31,0,0
"mortality","NS","Zone 4 - Central",2022-01-31,1,1
"mortality","NS","Not Reported",2022-02-01,0,0
"mortality","NS","Zone 1 - Western",2022-02-01,0,-2
"mortality","NS","Zone 2 - Northern",2022-02-01,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-01,0,0
"mortality","NS","Zone 4 - Central",2022-02-01,1,0
"mortality","NS","Not Reported",2022-02-02,0,0
"mortality","NS","Zone 1 - Western",2022-02-02,1,1
"mortality","NS","Zone 2 - Northern",2022-02-02,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-02,0,0
"mortality","NS","Zone 4 - Central",2022-02-02,5,4
"mortality","NS","Not Reported",2022-02-03,0,0
"mortality","NS","Zone 1 - Western",2022-02-03,0,-1
"mortality","NS","Zone 2 - Northern",2022-02-03,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-03,1,1
"mortality","NS","Zone 4 - Central",2022-02-03,3,-2
"mortality","NS","Not Reported",2022-02-04,0,0
"mortality","NS","Zone 1 - Western",2022-02-04,0,0
"mortality","NS","Zone 2 - Northern",2022-02-04,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-04,0,-1
"mortality","NS","Zone 4 - Central",2022-02-04,1,-2
"mortality","NS","Not Reported",2022-02-05,0,0
"mortality","NS","Zone 1 - Western",2022-02-05,0,0
"mortality","NS","Zone 2 - Northern",2022-02-05,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-05,0,0
"mortality","NS","Zone 4 - Central",2022-02-05,0,-1
"mortality","NS","Not Reported",2022-02-06,0,0
"mortality","NS","Zone 1 - Western",2022-02-06,0,0
"mortality","NS","Zone 2 - Northern",2022-02-06,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-06,0,0
"mortality","NS","Zone 4 - Central",2022-02-06,0,0
"mortality","NS","Not Reported",2022-02-07,0,0
"mortality","NS","Zone 1 - Western",2022-02-07,1,1
"mortality","NS","Zone 2 - Northern",2022-02-07,1,1
"mortality","NS","Zone 3 - Eastern",2022-02-07,0,0
"mortality","NS","Zone 4 - Central",2022-02-07,1,1
"mortality","NS","Not Reported",2022-02-08,0,0
"mortality","NS","Zone 1 - Western",2022-02-08,0,-1
"mortality","NS","Zone 2 - Northern",2022-02-08,0,-1
"mortality","NS","Zone 3 - Eastern",2022-02-08,0,0
"mortality","NS","Zone 4 - Central",2022-02-08,0,-1
"mortality","NS","Not Reported",2022-02-09,0,0
"mortality","NS","Zone 1 - Western",2022-02-09,1,1
"mortality","NS","Zone 2 - Northern",2022-02-09,1,1
"mortality","NS","Zone 3 - Eastern",2022-02-09,1,1
"mortality","NS","Zone 4 - Central",2022-02-09,2,2
"mortality","NS","Not Reported",2022-02-10,0,0
"mortality","NS","Zone 1 - Western",2022-02-10,0,-1
"mortality","NS","Zone 2 - Northern",2022-02-10,0,-1
"mortality","NS","Zone 3 - Eastern",2022-02-10,0,-1
"mortality","NS","Zone 4 - Central",2022-02-10,1,-1
"mortality","NS","Not Reported",2022-02-11,1,1
"mortality","NS","Zone 1 - Western",2022-02-11,0,0
"mortality","NS","Zone 2 - Northern",2022-02-11,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-11,0,0
"mortality","NS","Zone 4 - Central",2022-02-11,0,-1
"mortality","NS","Not Reported",2022-02-12,0,-1
"mortality","NS","Zone 1 - Western",2022-02-12,0,0
"mortality","NS","Zone 2 - Northern",2022-02-12,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-12,0,0
"mortality","NS","Zone 4 - Central",2022-02-12,0,0
"mortality","NS","Not Reported",2022-02-13,0,0
"mortality","NS","Zone 1 - Western",2022-02-13,0,0
"mortality","NS","Zone 2 - Northern",2022-02-13,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-13,0,0
"mortality","NS","Zone 4 - Central",2022-02-13,0,0
"mortality","NS","Not Reported",2022-02-14,0,0
"mortality","NS","Zone 1 - Western",2022-02-14,7,7
"mortality","NS","Zone 2 - Northern",2022-02-14,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-14,0,0
"mortality","NS","Zone 4 - Central",2022-02-14,0,0
"mortality","NS","Not Reported",2022-02-15,0,0
"mortality","NS","Zone 1 - Western",2022-02-15,2,-5
"mortality","NS","Zone 2 - Northern",2022-02-15,2,2
"mortality","NS","Zone 3 - Eastern",2022-02-15,0,0
"mortality","NS","Zone 4 - Central",2022-02-15,2,2
"mortality","NS","Not Reported",2022-02-16,0,0
"mortality","NS","Zone 1 - Western",2022-02-16,1,-1
"mortality","NS","Zone 2 - Northern",2022-02-16,0,-2
"mortality","NS","Zone 3 - Eastern",2022-02-16,2,2
"mortality","NS","Zone 4 - Central",2022-02-16,0,-2
"mortality","NS","Not Reported",2022-02-17,0,0
"mortality","NS","Zone 1 - Western",2022-02-17,0,-1
"mortality","NS","Zone 2 - Northern",2022-02-17,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-17,2,0
"mortality","NS","Zone 4 - Central",2022-02-17,0,0
"mortality","NS","Not Reported",2022-02-18,0,0
"mortality","NS","Zone 1 - Western",2022-02-18,0,0
"mortality","NS","Zone 2 - Northern",2022-02-18,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-18,0,-2
"mortality","NS","Zone 4 - Central",2022-02-18,0,0
"mortality","NS","Not Reported",2022-02-19,0,0
"mortality","NS","Zone 1 - Western",2022-02-19,0,0
"mortality","NS","Zone 2 - Northern",2022-02-19,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-19,0,0
"mortality","NS","Zone 4 - Central",2022-02-19,0,0
"mortality","NS","Not Reported",2022-02-20,0,0
"mortality","NS","Zone 1 - Western",2022-02-20,0,0
"mortality","NS","Zone 2 - Northern",2022-02-20,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-20,0,0
"mortality","NS","Zone 4 - Central",2022-02-20,0,0
"mortality","NS","Not Reported",2022-02-21,0,0
"mortality","NS","Zone 1 - Western",2022-02-21,0,0
"mortality","NS","Zone 2 - Northern",2022-02-21,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-21,0,0
"mortality","NS","Zone 4 - Central",2022-02-21,0,0
"mortality","NS","Not Reported",2022-02-22,0,0
"mortality","NS","Zone 1 - Western",2022-02-22,0,0
"mortality","NS","Zone 2 - Northern",2022-02-22,1,1
"mortality","NS","Zone 3 - Eastern",2022-02-22,0,0
"mortality","NS","Zone 4 - Central",2022-02-22,2,2
"mortality","NS","Not Reported",2022-02-23,0,0
"mortality","NS","Zone 1 - Western",2022-02-23,0,0
"mortality","NS","Zone 2 - Northern",2022-02-23,0,-1
"mortality","NS","Zone 3 - Eastern",2022-02-23,0,0
"mortality","NS","Zone 4 - Central",2022-02-23,0,-2
"mortality","NS","Not Reported",2022-02-24,0,0
"mortality","NS","Zone 1 - Western",2022-02-24,0,0
"mortality","NS","Zone 2 - Northern",2022-02-24,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-24,0,0
"mortality","NS","Zone 4 - Central",2022-02-24,0,0
"mortality","NS","Not Reported",2022-02-25,0,0
"mortality","NS","Zone 1 - Western",2022-02-25,0,0
"mortality","NS","Zone 2 - Northern",2022-02-25,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-25,2,2
"mortality","NS","Zone 4 - Central",2022-02-25,0,0
"mortality","NS","Not Reported",2022-02-26,0,0
"mortality","NS","Zone 1 - Western",2022-02-26,0,0
"mortality","NS","Zone 2 - Northern",2022-02-26,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-26,0,-2
"mortality","NS","Zone 4 - Central",2022-02-26,0,0
"mortality","NS","Not Reported",2022-02-27,0,0
"mortality","NS","Zone 1 - Western",2022-02-27,0,0
"mortality","NS","Zone 2 - Northern",2022-02-27,0,0
"mortality","NS","Zone 3 - Eastern",2022-02-27,0,0
"mortality","NS","Zone 4 - Central",2022-02-27,0,0
"mortality","NS","Not Reported",2022-02-28,0,0
"mortality","NS","Zone 1 - Western",2022-02-28,0,0
"mortality","NS","Zone 2 - Northern",2022-02-28,3,3
"mortality","NS","Zone 3 - Eastern",2022-02-28,0,0
"mortality","NS","Zone 4 - Central",2022-02-28,4,4
"mortality","NS","Not Reported",2022-03-01,0,0
"mortality","NS","Zone 1 - Western",2022-03-01,0,0
"mortality","NS","Zone 2 - Northern",2022-03-01,0,-3
"mortality","NS","Zone 3 - Eastern",2022-03-01,0,0
"mortality","NS","Zone 4 - Central",2022-03-01,2,-2
"mortality","NS","Not Reported",2022-03-02,0,0
"mortality","NS","Zone 1 - Western",2022-03-02,1,1
"mortality","NS","Zone 2 - Northern",2022-03-02,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-02,1,1
"mortality","NS","Zone 4 - Central",2022-03-02,2,0
"mortality","NS","Not Reported",2022-03-03,0,0
"mortality","NS","Zone 1 - Western",2022-03-03,0,-1
"mortality","NS","Zone 2 - Northern",2022-03-03,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-03,2,1
"mortality","NS","Zone 4 - Central",2022-03-03,1,-1
"mortality","NS","Not Reported",2022-03-04,0,0
"mortality","NS","Zone 1 - Western",2022-03-04,1,1
"mortality","NS","Zone 2 - Northern",2022-03-04,2,2
"mortality","NS","Zone 3 - Eastern",2022-03-04,1,-1
"mortality","NS","Zone 4 - Central",2022-03-04,0,-1
"mortality","NS","Not Reported",2022-03-05,0,0
"mortality","NS","Zone 1 - Western",2022-03-05,0,-1
"mortality","NS","Zone 2 - Northern",2022-03-05,0,-2
"mortality","NS","Zone 3 - Eastern",2022-03-05,0,-1
"mortality","NS","Zone 4 - Central",2022-03-05,0,0
"mortality","NS","Not Reported",2022-03-06,0,0
"mortality","NS","Zone 1 - Western",2022-03-06,0,0
"mortality","NS","Zone 2 - Northern",2022-03-06,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-06,0,0
"mortality","NS","Zone 4 - Central",2022-03-06,0,0
"mortality","NS","Not Reported",2022-03-07,0,0
"mortality","NS","Zone 1 - Western",2022-03-07,0,0
"mortality","NS","Zone 2 - Northern",2022-03-07,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-07,0,0
"mortality","NS","Zone 4 - Central",2022-03-07,0,0
"mortality","NS","Not Reported",2022-03-08,0,0
"mortality","NS","Zone 1 - Western",2022-03-08,0,0
"mortality","NS","Zone 2 - Northern",2022-03-08,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-08,0,0
"mortality","NS","Zone 4 - Central",2022-03-08,0,0
"mortality","NS","Not Reported",2022-03-09,0,0
"mortality","NS","Zone 1 - Western",2022-03-09,0,0
"mortality","NS","Zone 2 - Northern",2022-03-09,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-09,0,0
"mortality","NS","Zone 4 - Central",2022-03-09,0,0
"mortality","NS","Not Reported",2022-03-10,5,5
"mortality","NS","Zone 1 - Western",2022-03-10,0,0
"mortality","NS","Zone 2 - Northern",2022-03-10,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-10,0,0
"mortality","NS","Zone 4 - Central",2022-03-10,0,0
"mortality","NS","Not Reported",2022-03-11,0,-5
"mortality","NS","Zone 1 - Western",2022-03-11,0,0
"mortality","NS","Zone 2 - Northern",2022-03-11,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-11,0,0
"mortality","NS","Zone 4 - Central",2022-03-11,0,0
"mortality","NS","Not Reported",2022-03-12,0,0
"mortality","NS","Zone 1 - Western",2022-03-12,0,0
"mortality","NS","Zone 2 - Northern",2022-03-12,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-12,0,0
"mortality","NS","Zone 4 - Central",2022-03-12,0,0
"mortality","NS","Not Reported",2022-03-13,0,0
"mortality","NS","Zone 1 - Western",2022-03-13,0,0
"mortality","NS","Zone 2 - Northern",2022-03-13,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-13,0,0
"mortality","NS","Zone 4 - Central",2022-03-13,0,0
"mortality","NS","Not Reported",2022-03-14,0,0
"mortality","NS","Zone 1 - Western",2022-03-14,0,0
"mortality","NS","Zone 2 - Northern",2022-03-14,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-14,0,0
"mortality","NS","Zone 4 - Central",2022-03-14,0,0
"mortality","NS","Not Reported",2022-03-15,0,0
"mortality","NS","Zone 1 - Western",2022-03-15,0,0
"mortality","NS","Zone 2 - Northern",2022-03-15,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-15,0,0
"mortality","NS","Zone 4 - Central",2022-03-15,0,0
"mortality","NS","Not Reported",2022-03-16,0,0
"mortality","NS","Zone 1 - Western",2022-03-16,0,0
"mortality","NS","Zone 2 - Northern",2022-03-16,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-16,0,0
"mortality","NS","Zone 4 - Central",2022-03-16,0,0
"mortality","NS","Not Reported",2022-03-17,15,15
"mortality","NS","Zone 1 - Western",2022-03-17,0,0
"mortality","NS","Zone 2 - Northern",2022-03-17,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-17,0,0
"mortality","NS","Zone 4 - Central",2022-03-17,0,0
"mortality","NS","Not Reported",2022-03-18,0,-15
"mortality","NS","Zone 1 - Western",2022-03-18,0,0
"mortality","NS","Zone 2 - Northern",2022-03-18,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-18,0,0
"mortality","NS","Zone 4 - Central",2022-03-18,0,0
"mortality","NS","Not Reported",2022-03-19,0,0
"mortality","NS","Zone 1 - Western",2022-03-19,0,0
"mortality","NS","Zone 2 - Northern",2022-03-19,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-19,0,0
"mortality","NS","Zone 4 - Central",2022-03-19,0,0
"mortality","NS","Not Reported",2022-03-20,0,0
"mortality","NS","Zone 1 - Western",2022-03-20,0,0
"mortality","NS","Zone 2 - Northern",2022-03-20,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-20,0,0
"mortality","NS","Zone 4 - Central",2022-03-20,0,0
"mortality","NS","Not Reported",2022-03-21,0,0
"mortality","NS","Zone 1 - Western",2022-03-21,0,0
"mortality","NS","Zone 2 - Northern",2022-03-21,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-21,0,0
"mortality","NS","Zone 4 - Central",2022-03-21,0,0
"mortality","NS","Not Reported",2022-03-22,0,0
"mortality","NS","Zone 1 - Western",2022-03-22,0,0
"mortality","NS","Zone 2 - Northern",2022-03-22,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-22,0,0
"mortality","NS","Zone 4 - Central",2022-03-22,0,0
"mortality","NS","Not Reported",2022-03-23,0,0
"mortality","NS","Zone 1 - Western",2022-03-23,0,0
"mortality","NS","Zone 2 - Northern",2022-03-23,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-23,0,0
"mortality","NS","Zone 4 - Central",2022-03-23,0,0
"mortality","NS","Not Reported",2022-03-24,13,13
"mortality","NS","Zone 1 - Western",2022-03-24,0,0
"mortality","NS","Zone 2 - Northern",2022-03-24,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-24,0,0
"mortality","NS","Zone 4 - Central",2022-03-24,0,0
"mortality","NS","Not Reported",2022-03-25,0,-13
"mortality","NS","Zone 1 - Western",2022-03-25,0,0
"mortality","NS","Zone 2 - Northern",2022-03-25,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-25,0,0
"mortality","NS","Zone 4 - Central",2022-03-25,0,0
"mortality","NS","Not Reported",2022-03-26,0,0
"mortality","NS","Zone 1 - Western",2022-03-26,0,0
"mortality","NS","Zone 2 - Northern",2022-03-26,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-26,0,0
"mortality","NS","Zone 4 - Central",2022-03-26,0,0
"mortality","NS","Not Reported",2022-03-27,0,0
"mortality","NS","Zone 1 - Western",2022-03-27,0,0
"mortality","NS","Zone 2 - Northern",2022-03-27,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-27,0,0
"mortality","NS","Zone 4 - Central",2022-03-27,0,0
"mortality","NS","Not Reported",2022-03-28,0,0
"mortality","NS","Zone 1 - Western",2022-03-28,0,0
"mortality","NS","Zone 2 - Northern",2022-03-28,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-28,0,0
"mortality","NS","Zone 4 - Central",2022-03-28,0,0
"mortality","NS","Not Reported",2022-03-29,0,0
"mortality","NS","Zone 1 - Western",2022-03-29,0,0
"mortality","NS","Zone 2 - Northern",2022-03-29,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-29,0,0
"mortality","NS","Zone 4 - Central",2022-03-29,0,0
"mortality","NS","Not Reported",2022-03-30,0,0
"mortality","NS","Zone 1 - Western",2022-03-30,0,0
"mortality","NS","Zone 2 - Northern",2022-03-30,0,0
"mortality","NS","Zone 3 - Eastern",2022-03-30,0,0
"mortality","NS","Zone 4 - Central",2022-03-30,0,0
"mortality","NS","Not Reported",2022-03-31,10,10
"mortality","NS","Zone 1 - Western",2022-03-31,0,0
